time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
3.575999975,18.27,
4.575999975,17.590977,
5.575999975,18.700996,164.9263
6.575999975,18.356915,165.1799625
7.575999975,18.409388,165.142305
8.575999975,18.590113,165.34196624999998
9.575999975,18.206408,165.286971
10.575999975,17.78394,165.12448899999998
11.575999975,17.53463,164.46662199999997
12.575999975,17.71312,163.4748
13.575999975,17.247646,161.86303199999998
14.575999975,17.297794,160.42605599999996
15.575999975,17.541817,159.20299799999998
16.575999975,17.934475,158.375056
17.575999975,17.668852,157.957428
18.575999975,17.498158,157.98495399999996
19.575999975,17.11276,157.83457199999998
20.575999975,17.00576,157.06711599999997
21.575999975,16.494644,155.88857599999997
22.575999975,16.220102,154.49872199999996
23.575999975,16.092924,152.54412799999994
24.575999975,15.850512,150.54106799999994
25.575999975,14.242204,148.569912
26.575999975,12.964678,146.754844
27.575999975,12.158625,145.14805799999996
28.575999975,9.448746,144.11825399999998
29.575999975,7.1716843,143.32662999999997
30.575999975,4.9535785,143.085072
31.575999975,4.0946193,142.67532799999998
32.575999975,3.110438,142.111944
33.575999975,3.9181895,140.393562
34.575999975,5.1423197,135.14162199999998
35.575999975,6.1829624,127.45462799999999
36.575999975,7.1813498,118.33907999999997
37.575999975,8.4177065,108.34803999999997
38.575999975,9.65059,98.88228399999996
39.575999975,10.487294,92.71582599999996
40.575999975,11.300851,88.99622799999995
41.575999975,12.708187,87.28714599999996
42.575999975,13.796295,86.63434599999997
43.575999975,14.935971,86.59901799999996
44.575999975,15.399719,86.23925999999994
45.575999975,16.431189,85.60789399999994
46.575999975,16.170387,84.7903864545454
47.575999975,16.709812,83.94572890909085
48.575999975,18.091825,83.07490581818175
49.575999975,17.89808,82.72480118181811
50.575999975,17.705187,82.62013899999992
51.575999975,17.632025,82.51547681818174
52.575999975,17.515255,82.38464909090901
53.575999975,17.398428,82.25382136363628
54.575999975,17.355577,82.12299363636355
55.575999975,17.04965,81.99216590909082
56.575999975,16.088024,81.8613381818181
57.575999975,17.172194,81.73051045454538
58.575999975,17.65724,81.59968272727265
59.575999975,18.249537,81.46885499999992
60.575999975,18.828518,81.33802727272719
61.575999975,18.943172,81.20719954545446
62.575999975,18.653944,81.07637181818173
63.575999975,18.634401,80.945544090909
64.575999975,18.82692,80.81471636363626
65.575999975,18.697474,80.68388863636353
66.575999975,19.155289,80.5530609090908
67.575999975,18.748068,80.42223318181809
68.575999975,18.056568,80.29140545454536
69.575999975,18.530195,80.18674327272717
70.575999975,18.63481,80.1237019090908
71.575999975,18.244905,80.10457136363627
72.575999975,18.718496,80.12935163636352
73.575999975,18.833635,80.19804272727261
74.575999975,18.60861,80.28447909090896
