time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
1.0,0.0,
2.0,0.0,
3.0,0.0,
4.0,0.0,
5.0,0.0,
6.0,0.0,
7.0,0.0,
8.0,0.0,
9.0,0.0,
10.0,0.0,
11.0,0.0,
12.0,0.0,
13.0,0.0,
14.0,0.0,
15.0,0.0,
16.0,0.0,
17.0,0.0,
18.0,0.0,
19.0,0.47,
20.0,0.0,
21.0,0.0,
22.0,0.0,
23.0,0.0,
24.0,0.0,
25.0,0.34,
26.0,0.0,
27.0,0.0,
28.0,0.0,
28.28399992,0.0,
29.0,0.0,
30.0,0.0,
31.0,0.0,
32.0,0.26,
33.0,0.0,
34.0,0.0,
35.0,0.0,
36.0,0.0,
37.0,0.0,
38.0,0.0,
39.0,0.0,
40.0,0.0,
41.0,0.0,
42.0,0.0,
43.0,0.0,
44.0,0.0,
45.0,0.0,
46.0,0.0,
47.0,0.0,
48.0,0.0,
49.0,0.0,
50.0,0.0,
50.739000082,0.0,
51.0,0.0,
52.0,0.0,
53.0,0.0,
54.0,0.0,
55.0,0.16,
56.0,0.0,
57.0,0.0,
58.0,0.0,
59.0,0.0,
60.0,0.0,
61.0,0.0,
62.0,0.0,
63.0,0.0,
64.0,0.0,
65.0,0.0,
66.0,0.0,
67.0,0.0,
68.0,0.0,
69.0,0.0,
70.0,0.0,
71.0,0.0,
72.0,0.0,
73.0,0.24,
74.0,0.0,
75.0,0.0,
76.0,0.0,
77.0,0.0,
78.0,0.0,
79.0,0.0,
80.0,0.0,
81.0,0.0,
82.0,0.0,
83.0,0.0,
84.0,1.35,
85.0,0.49,
86.0,0.65,
87.0,0.83,
88.0,0.88,
89.0,0.98,
90.0,1.0,
91.0,0.74,
92.0,0.62,
93.0,0.69,
94.0,0.88,
95.0,0.94,
96.0,0.36,
97.0,0.28,
98.0,0.0,
99.0,0.17,
100.0,0.22,301.0
101.0,1.92,302.0
102.0,2.93,302.6666666666667
103.0,4.21,303.25
104.0,4.79,303.8
105.0,5.3,308.6
106.0,4.88,314.4
107.0,4.39,328.8
108.0,4.59,344.4
109.0,4.02,1.1999999999999886
109.842999935,0.0,14.199999999999989
110.0,4.87,25.80000000000001
111.0,5.57,27.0
112.0,5.65,25.80000000000001
113.0,5.11,16.19999999999999
114.0,5.43,5.954545454545382
115.0,3.72,355.0636363636363
116.0,2.03,345.1272727272727
117.0,1.72,335.5454545454545
118.0,0.48,332.3181818181818
119.0,0.15,329.09090909090907
120.0,0.0,325.8636363636364
121.0,0.0,322.6363636363636
122.0,0.0,319.40909090909093
123.0,0.0,316.1818181818182
124.0,0.0,312.9545454545455
125.0,0.0,309.72727272727275
126.0,0.0,306.5
127.0,0.0,303.27272727272725
128.0,0.0,300.04545454545456
129.0,0.0,296.8181818181818
130.0,0.0,293.59090909090907
131.0,0.0,290.3636363636364
132.0,0.38,287.1363636363636
132.141000032,0.0,283.9090909090909
133.0,1.99,280.6818181818182
134.0,2.64,277.4545454545455
135.0,2.26,271.4727272727273
136.0,3.08,260.33636363636367
137.0,4.92,247.04545454545456
138.0,5.59,234.4
139.0,9.74,222.4
140.0,11.92,213.6
141.0,13.3,210.4
142.0,13.75,210.0
143.0,14.57,209.6
144.0,15.12,209.4
145.0,16.13,209.4
146.0,16.96,209.6
147.0,17.99,209.0
148.0,17.38,208.2
149.0,19.33,206.8
150.0,19.72,205.0
151.0,19.98,202.8
152.0,20.19,201.4
153.0,19.3,200.0
154.0,18.77,199.0
155.0,19.1,198.0
156.0,17.1,197.2
157.0,16.77,195.8
158.0,16.11,194.4
159.0,15.72,192.8
160.0,16.45,191.6
161.0,14.04,191.0
162.0,12.47,191.0
163.0,11.06,191.2
164.0,11.19,191.6
165.0,11.43,191.4
