time_seconds,speed_meters_per_second,heading_degrees
0.0,0.44899443,
1.502000093,0.37442166,
2.502000093,0.5017179,
3.06700015,0.41890606,
3.502000093,0.46343973,
4.502000093,0.28918687,
5.502000093,0.28759032,
6.502000093,0.3252542,
6.988000154,0.3218802,
7.502000093,0.3452003,
8.502000093,0.33038107,
9.502000093,0.25205278,
10.502000093,0.20165876,
11.502000093,0.14747855,
12.015000104,0.078464575,
12.502000093,0.0922621,
13.502000093,0.058238566,
14.502000093,0.034206208,
15.502000093,0.018680274,
16.502000093,0.010386307,
17.031000137,0.004373173,
17.502000093,0.0052574473,
18.502000093,0.007198831,
19.502000093,0.07078449,
20.502000093,0.12885478,
21.502000093,0.2747238,
22.0400002,0.26020327,
22.502000093,0.28338474,
23.502000093,0.18308432,
24.502000093,0.08969474,
25.502000093,0.09384981,
26.502000093,0.12979954,
27.054000139,0.12360011,
27.502000093,0.13481149,
28.502000093,0.12437215,
29.502000093,0.12738027,
30.502000093,0.28881255,
31.502000093,0.4949775,
32.073000192,0.52896243,
32.502000093,0.52915025,
33.502000093,0.3550249,
34.502000093,0.25284728,
35.502000093,0.25227138,
36.502000093,0.38789722,58.040886
37.095000028,2.0065582,52.55994325
37.502000093,2.006628,47.07900050000001
38.502000093,3.3135877,41.141757625000004
39.502000093,4.7765365,33.94096186
40.502000093,4.036081,23.13407356
41.502000093,6.942815,14.518517460000004
42.502000093,7.25605,8.095338460000004
43.502000093,7.8760433,4.429167860000005
44.502000093,8.219234,4.401447300000005
45.502000093,8.619186,4.400313200000005
46.502000093,9.408612,4.199135260000005
47.502000093,9.99895,3.9979573200000047
48.502000093,10.509228,3.5982563200000044
49.502000093,10.776986,3.1985553200000045
49.961000204,11.090123,2.7987269200000044
50.502000093,11.094732,2.599108740000004
51.502000093,11.378827,2.399490560000004
52.502000093,10.714486,2.464550820000004
53.502000093,10.238488,2.5296110800000036
54.502000093,10.315727,2.1705777400000037
55.502000093,10.252919,355.96652986
56.502000093,9.33546,343.63942198
57.502000093,7.6795664,327.98402752
58.502000093,8.292701,311.31926706
59.502000093,9.563004,295.278354
60.023,10.319418,284.682942
60.502000093,10.319532,280.21059
61.502000093,11.74942,278.80082
62.502000093,13.029081,278.400416
63.502000093,14.289357,278.000286
64.502000093,15.309404,278.20018200000004
65.502000093,16.4647,278.600146
66.502000093,17.158949,279.400048
67.502000093,17.289948,280.59995000000004
68.502000093,17.649908,281.999664
69.502000093,18.099886,283.599646
