time_seconds,speed_meters_per_second,heading_degrees
0.0,1.2689753,
0.332000017,1.2688372,
1.0,2.0586412,197.0364
2.0,2.6531456,196.7811875
3.0,2.9735825,196.525975
4.0,3.914003,195.92945874999998
4.398000002,3.9165578,195.29263899999998
5.0,3.9239714,194.425441
5.523000001,4.073389,193.53595
6.523999929,4.324031,192.496894
7.0,4.355432,191.73406000000003
7.101999998,4.087963,191.229004
7.621999979,4.037601,189.48721400000002
8.90199995,3.4188073,187.537482
9.0,4.027279,184.823068
9.602999926,3.3683722,181.768708
10.555000067,3.4209127,178.13033800000002
11.884000063,3.6474178,175.519482
12.0,3.6472354,172.88813
13.0,3.6480825,171.123252
13.096999884,3.813987,169.797226
13.617000103,3.8405845,169.11603399999998
14.523000001,3.9936533,169.02254399999998
16.0,3.8448827,169.681838
16.59800005,4.0273094,170.986176
17.0,4.0553856,172.943358
17.155999899,4.158149,175.477804
18.062000036,4.292052,178.70872
18.542000055,4.3029313,181.794582
19.285000086,4.1979914,184.807122
19.821000099,4.4520826,187.64310999999998
20.648000002,4.4787817,189.9357
21.546000004,4.4870768,191.17227
22.109999895,4.3366666,192.21699400000003
23.0,4.305754,193.05217000000002
23.622999907,4.6364727,193.56041
24.381999969,4.5095067,194.101354
25.0,4.4789767,194.67708
25.460000038,4.3231454,195.145014
26.0,4.3016005,195.350868
27.0,4.0604467,195.29042175
28.0,4.669288,195.00676925
29.0,0.7284473,194.56144849999995
30.0,0.56311274,194.0439075
31.0,0.1961215,193.45918625
32.0,0.46715873,192.87446500000001
33.0,1.425235,192.28974375
33.217000008,2.346751,191.7050225
34.0,2.4787736,190.18661750000004
34.523999929,3.0315588,187.57857675
35.0,3.1098533,183.43903625
35.13499999,3.6028452,171.22064999999998
36.200999975,4.117727,156.059014
37.0,5.188168,141.60652399999998
38.0,6.0574875,126.556587
39.0,6.3324475,113.155094
40.0,6.3661194,108.14968100000002
41.0,6.4790835,106.20498380000001
42.0,7.2270947,105.00059060000001
43.0,8.3156185,105.9263256
44.0,8.987482,106.85206059999999
45.0,7.638178,106.86999879999999
45.12800002,7.579717,106.86790679999999
46.0,10.989322,106.26826999999999
47.0,10.481107,105.34253199999998
48.0,9.883226,104.417076
49.0,10.339284,104.39877279999999
50.0,11.248551,104.20033199999997
51.0,11.679241,104.19963799999996
52.0,11.849767,104.00463799999997
53.0,11.712156,103.80463799999998
54.0,11.73009,103.4048488
55.0,11.949418,103.20470559999998
56.0,12.229345,103.00621960000001
57.0,12.569205,103.00203959999999
58.0,13.35935,103.00178359999998
59.0,14.342395,102.80185279999996
60.0,14.320055,102.60188599999996
61.0,14.419711,102.20139699999996
62.0,14.998686,101.80090799999996
63.0,15.5885105,101.40117199999996
64.0,15.988445,101.20125399999996
65.0,16.421862,100.60187699999996
66.0,16.677744,100.00722399999995
67.0,16.767971,99.41257099999996
68.0,17.041662,98.81270499999995
69.0,17.374369,98.01293299999996
