time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
0.671000004,14.067324,
2.671000004,15.298004,86.965836
3.671000004,15.638523,87.24331699999999
4.671000004,15.537734,87.48614133333332
5.671000004,14.918789,87.6075535
6.671000004,13.52398,87.6346488
7.671000004,12.01277,87.77525840000001
8.671000004,11.138571,87.6293508
9.671000004,9.718836,87.39324479999999
10.671000004,7.475503,86.9248808
12.671000004,6.2529635,86.5022688
13.671000004,5.1306906,86.35998657142858
14.671000004,3.9786844,86.75577571428573
15.671000004,2.758582,87.51411142857145
16.671000004,1.4094372,88.86725171428574
17.671000004,0.9069704,90.58293857142858
18.671000004,1.0078288,92.39567142857145
19.671000004,1.4519033,93.84585771428574
20.671000004,2.0971346,94.37213600000003
21.671000004,3.012865,94.52454771428575
22.671000004,4.7853093,94.28063885714289
22.819000006,4.776256,93.67418342857147
23.671000004,5.5622478,94.33215400000006
24.671000004,5.26473,99.43918880000005
25.671000004,4.2800703,108.67088480000004
26.671000004,3.2814858,121.54443880000004
27.671000004,3.151498,136.02110280000002
28.671000004,3.202819,150.2452048
29.671000004,4.241435,161.458152
30.671000004,5.422859,169.07183
31.671000004,6.360586,173.248624
32.671000004,6.745703,175.822308
33.671000004,7.754186,177.22613199999998
34.671000004,8.347132,177.66909399999997
35.671000004,8.192476,177.59798399999997
36.671000004,7.300222,181.73071399999998
37.671000004,5.3630633,191.51822999999996
38.671000004,3.9671643,205.19321599999995
39.671000004,4.1542697,220.80162999999993
40.671000004,5.683077,237.9122879999999
41.671000004,7.42313,251.28059799999988
42.671000004,8.057075,259.0664619999999
43.671000004,7.863653,263.12285199999985
44.671000004,5.968822,263.57344866666654
45.671000004,3.5357606,260.7651219999999
46.671000004,1.8544422,255.5674239999999
47.671000004,1.8665513,244.98031399999985
48.671000004,3.0440218,231.15900599999986
49.671000004,4.3680997,216.9651473333332
50.671000004,6.190967,203.55135999999985
51.671000004,8.042457,191.62696999999986
52.671000004,8.740731,184.75056999999987
53.671000004,8.533242,181.10836799999987
54.671000004,7.157924,179.59539599999985
55.671000004,5.535403,178.96066799999983
56.671000004,5.140854,178.59322199999983
57.671000004,5.102454,178.56564199999983
58.671000004,5.8168545,178.63126599999984
59.671000004,6.9741163,178.69688999999988
60.671000004,7.5829053,178.80659999999986
61.671000004,7.6396537,178.91630999999987
62.671000004,7.804165,178.95523599999984
63.671000004,7.8340344,178.90983199999988
64.671000004,7.5245786,179.07567999999986
65.671000004,6.3000946,179.29779599999986
66.671000004,5.0692053,179.51991199999986
67.671000004,4.665662,179.60479399999988
68.671000004,4.28879,179.68080199999991
69.671000004,5.025951,180.17071399999992
70.671000004,5.8872147,181.1563339999999
71.671000004,7.1629934,182.59164599999988
72.671000004,7.5473943,184.20491799999985
73.671000004,7.8741236,185.81818999999987
74.671000004,8.299415,186.14943599999987
75.671000004,8.567298,185.35545199999987
76.671000004,8.576815,183.70136599999987
77.671000004,7.2674212,181.82693999999987
78.671000004,6.6001534,179.9525139999999
79.671000004,6.6507993,178.9063379999999
80.671000004,7.571371,178.8980939999999
81.671000004,7.9170456,180.37891999999994
82.671000004,7.5023794,182.73800999999995
83.671000004,6.0877867,186.23094599999996
84.671000004,5.399449,190.06770983333325
85.671000004,4.037103,194.00928149999993
86.671000004,2.2299716,197.38740099999993
87.671000004,0.22536498,200.5820783333333
88.671000004,0.02367179,203.15811749999995
89.671000004,0.004121339,205.7341566666666
90.671000004,0.0011937559,208.31019583333327
91.671000004,0.0005188935,210.88623499999994
92.671000004,0.00025349652,213.46227416666662
93.545000076,0.00020541124,216.0383133333333
93.671000004,0.00013124701,218.61435249999994
94.671000004,6.8358626e-05,221.15936766666658
95.671000004,1.8356974,223.18917499999992
96.671000004,3.714232,224.17006649999993
97.671000004,5.4480853,222.3409121666666
98.671000004,6.2314095,216.94137599999993
99.671000004,6.840565,206.98704799999996
100.671000004,7.162565,192.75705399999995
101.671000004,7.0600824,176.75189799999993
102.671000004,7.676193,162.20195399999994
103.671000004,8.89053,150.33595799999995
104.671000004,10.386615,142.52168199999994
105.671000004,11.838469,138.98307199999994
106.671000004,13.099354,137.75516399999995
107.671000004,14.206062,137.39850399999995
108.671000004,15.181951,137.43594599999994
109.671000004,15.78662,137.49227599999995
110.671000004,16.466644,137.54680999999994
111.671000004,16.886335,137.55476399999992
112.671000004,17.27004,137.53109599999993
113.671000004,17.476791,137.49449599999994
114.671000004,17.528996,137.54148599999994
115.671000004,17.794922,137.67936599999993
116.671000004,17.726465,137.86917399999993
117.671000004,17.786545,138.05898199999993
118.671000004,17.717342,138.17674599999992
119.671000004,17.704851,138.1703719999999
120.671000004,17.784454,138.01975199999993
121.671000004,17.731142,137.84350999999992
122.671000004,17.650023,137.66726799999992
123.671000004,17.64557,137.57224599999992
124.671000004,17.890799,137.51777199999992
125.671000004,18.316746,137.51248399999992
126.671000004,18.549044,137.5256379999999
127.671000004,18.714619,137.60818199999989
128.671000004,18.739918,137.7156359999999
129.671000004,18.738306,137.82308999999992
130.671000004,18.68616,137.9194719999999
131.671000004,18.531406,137.9114899999999
132.671000004,18.365108,137.77145799999988
133.671000004,18.31962,137.58739599999987
134.671000004,18.27578,137.41990399999986
135.671000004,18.334707,137.28763599999985
136.671000004,18.17166,137.28372399999986
137.671000004,18.026293,137.34920799999986
138.671000004,17.592218,137.4146919999999
139.671000004,17.10808,137.4448379999999
140.671000004,17.080217,137.44677199999987
141.671000004,16.937313,137.42471399999985
142.671000004,16.635487,137.41869999999986
143.671000004,16.367195,137.42296599999986
144.671000004,15.954747,137.44599999999986
145.671000004,15.168134,137.43535999999986
146.671000004,14.647929,137.42228399999985
147.671000004,13.461003,137.30977999999988
148.671000004,12.485518,137.18699599999985
149.671000004,11.384538,137.17796599999988
150.671000004,10.254121,137.2126359999999
151.671000004,8.813221,137.1898299999999
152.671000004,6.950729,137.2436719999999
153.671000004,5.3100915,137.35085085714272
154.671000004,4.654646,137.34427571428557
155.671000004,3.789731,137.29983942857126
156.671000004,2.2659972,137.27745399999986
157.671000004,0.08727808,137.21720742857127
158.671000004,0.0027977312,137.06576285714272
159.671000004,0.0007571669,136.87645714285702
160.671000004,0.0004899222,136.68715142857133
161.671000004,0.00026266053,136.4978457142856
161.713999987,0.00083819695,136.3085399999999
162.671000004,0.00029836025,136.11923428571419
163.671000004,6.9119254e-05,135.92992857142843
164.671000004,1.3206426e-05,135.74062285714274
165.671000004,1.2428767e-05,135.55131714285704
166.671000004,6.997499e-06,135.3620114285713
167.671000004,3.6328295e-06,135.1727057142856
168.671000004,1.9992312e-06,134.9833999999999
