time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
0.999991894,0.0,
1.999983549,0.0,
2.999975443,0.0,346.06893027875316
3.999966622,0.0,346.44982356027833
4.999958515,0.0,346.8307168418035
5.999949932,4.443297209930118,347.4020567640913
6.999941349,2.245146615278429,348.0495753426841
7.999932766,2.3446269820649284,349.2684338435646
8.999924183,0.0,350.6396496570552
9.999916554,0.0,351.8585081579358
10.999907971,0.0,349.99427956769966
11.999898911,7.216252813557283,332.8781792914606
12.999891281,3.232569873650047,300.51020732921853
13.999882698,2.5054987222093,264.60258862019475
14.999874354,6.032543968660922,227.94461541131824
15.999866009,7.880140886184773,194.06501466833828
16.999857664,10.306281919314914,175.63556983068352
17.99984932,12.571825300455252,185.88146219244283
18.99984026,15.706677086496798,202.90016045512886
19.99983263,5.435914516447,226.59827241719873
20.999823571,5.58388948440338,252.4707480164895
21.999815464,5.58388948440338,277.84022477123796
22.999806404,9.314627647389973,289.48152138735514
23.999798298,9.494656562794656,297.58494422410723
24.999790192,9.332983970632105,299.7593078613281
25.999781132,9.494656562794653,299.7593078613281
26.999773264,9.332983970632094,299.7593078613281
27.99976492,6.886905193324842,299.7593078613281
28.999753714,6.886905193324839,314.125422580525
29.999746323,6.606975555416364,332.0827151372877
30.99973917,6.606975555416351,350.0400076940505
31.999731303,6.759917736049643,7.9973002508131685
32.999722004,8.220547676079555,25.954592807575864
33.999713898,8.593566894523404,29.54577064514166
34.999706269,8.593566894523404,29.5457706451416
35.99969697,9.966033935534647,29.5457706451416
36.999689102,10.457142829880892,28.228943252563454
37.999680758,11.60513687131858,26.912115859985363
38.999671936,11.605136871318575,25.595288467407215
39.999663353,10.840830802901756,19.985120248794544
40.999655247,10.840830802901747,14.374952030181873
41.999646664,10.840830802901724,18.144050476144002
42.999638558,7.359916210169632,30.924576828072702
43.999629498,7.359916210169644,43.7051031800014
44.999621392,6.870899200435467,59.64595491607014
45.999613762,6.870899200435474,74.74506165702167
46.999604225,8.424633026115709,80.24024963378906
47.999596596,11.12161922453146,75.00511169433594
48.999588013,9.332357173530273,68.8183708190918
49.999579191,10.531223600039333,62.56521954258278
50.999570847,10.431487995474434,55.954387418031445
51.999562264,13.299961396008499,49.685608942508225
52.999554634,13.25864084385072,43.936302634079425
53.999545336,13.891143026635346,37.93917341828217
54.999537468,13.755469644918486,31.942044202484908
55.999528885,15.957754956375123,27.00752072095719
56.999520302,16.33612109152797,23.272423082588887
57.999511957,16.513788509426387,21.48475009719442
58.999503136,16.62566788504261,22.777506906985764
59.999495507,16.984058371969667,25.269689559936637
60.999486447,16.92613804218121,26.59222221374523
61.99947834,16.776197445326876,26.78438606262216
62.999469281,16.816637401451754,24.934258842468353
63.999461651,16.272134044420582,18.641231238842124
64.999452591,16.214600258984557,11.483051002025718
65.999444247,16.14437394680886,2.211144340038402
66.999436379,16.01460720144331,352.71120804548275
67.999427796,16.9473677476303,342.99803837537775
68.999418974,16.91050879121254,335.84676513671883
69.999411345,17.821305982013865,329.57135009765636
70.999402762,17.95925245910137,326.71613159179697
71.999394179,19.452083203598875,325.21931152343757
72.999386311,19.518504210405567,325.23001708984384
73.999377489,20.096623185874357,325.2407226562501
74.999368668,20.063396927321765,325.2407226562501
75.999360085,21.748234870803923,325.2407226562501
76.999351502,21.716163726497925,325.2407226562501
77.999343396,21.138249323850598,325.2407226562501
78.999335289,21.07475489484721,325.29910278320324
79.999326229,20.055858719900616,325.35748291015636
80.999318123,19.80182615608171,325.4158630371095
81.999310255,16.786406259618236,325.4742431640626
82.999301434,16.398771232425705,325.5298645019532
83.999293328,14.19065653364359,325.5271057128907
84.999284745,13.863629551825044,325.5243469238282
85.999275685,10.857959602667147,325.5215881347657
86.999267578,10.529537605991433,325.51882934570324
87.999259472,7.675062600348977,325.60964965820324
88.999251128,7.741654764318206,325.70046997070324
89.999242544,4.0869476743428415,333.92617657337894
