time_seconds,speed_meters_per_second,heading_degrees
0.0,13.21157002349777,128.36659240722656
1.00000453,12.82633424674764,128.13895416259766
2.00001049,12.596053267395245,128.00237121582032
3.000016212,12.804364615980369,127.24629058837891
4.000021219,13.050324586817203,125.99417419433594
5.000026226,13.527877766514006,124.74205780029297
6.000032663,13.721900933292465,122.54525299072266
7.000037908,13.865183398129144,119.64755401611328
8.000046014,13.624054854218,117.13599395751953
9.000050306,12.992229515806937,114.24449615478515
10.000054597,11.80406943400919,111.03974609375
11.000059843,10.605503910630135,108.96179504394532
12.000064134,9.231891833487257,107.22477874755859
13.000068187,7.652282534182188,105.67559356689453
14.000075578,5.9648753242563055,105.00238189697265
15.000079393,4.375285210627629,104.63077525214479
16.000086784,3.087466436064022,104.24752137411011
17.000091791,2.30468826589337,104.21257967448973
18.000139951,0.0,104.16599074166258
19.00010252,0.0,104.10775457562863
20.000103473,0.0,104.04951840959468
21.000108003,0.0,103.99128224356075
22.000112772,0.0,103.9330460775268
23.000122308,0.0,103.87480991149285
24.000124216,0.0,103.81657374545891
25.000128507,0.0,103.75833757942496
26.000133752,0.0,103.70010141339101
27.000137805,0.0,103.64186524735707
28.000145196,0.0,103.58362908132312
29.000150442,0.0,103.52539291528919
30.000152349,0.0,103.46715674925524
31.000158548,0.0,103.40892058322129
32.000167608,0.0,103.35068441718735
33.000170946,0.0,103.2924482511534
34.000173807,0.0,103.23421208511945
34.999612569,0.0,103.17597591908552
35.999615669,0.0,103.11773975305157
36.99961543,0.0,103.05950358701762
37.999627351,0.0,103.00126742098368
38.999628782,0.0,102.94303125494973
39.999632597,0.0,102.88479508891578
40.999629259,0.0,102.82655892288184
41.999634027,0.0,102.7683227568479
42.999626874,0.0,102.71008659081394
43.999639272,0.0,102.65185042478001
44.999635458,0.0,102.59361425874606
45.999638319,0.0,102.53537809271211
46.999637603,0.0,102.47714192667817
47.999647855,0.0,102.41890576064422
48.999645948,0.0,102.36066959461029
49.999649763,0.0,102.30243342857634
50.999648094,0.0,102.24419726254239
51.999655485,0.0,102.18596109650845
52.999642372,0.0,102.1277249304745
53.999647855,0.0,102.06948876444055
54.999654531,0.0,102.01125259840661
55.99966669,0.0,101.95301643237266
56.999672174,0.0,101.89478026633871
57.999691247,0.0,101.83654410030478
58.999684095,0.0,101.77830793427083
59.999690771,0.0,101.72007176823688
60.999698877,0.0,101.66183560220294
61.999704599,0.0,101.60359943616899
62.999714851,0.0,101.55701050334183
63.999721527,1.8566794457546394,102.08113599764735
64.999723196,3.8658689358112333,102.61690872515965
65.999733686,6.183756411314735,95.36934895309113
66.999736785,8.126145773192283,78.20995282151654
67.999746561,9.845782893407772,61.050556689941935
68.999749898,11.440702791188833,43.057438990091704
69.999753713,12.221542779942354,25.064321290241473
70.999760389,13.611087569642644,14.650729881048036
71.999766588,14.46997396094178,14.112877021550966
72.999771833,15.556918620578045,13.575024162053897
73.99977827,16.678968875788282,13.311825676906565
74.999784231,17.802996287756056,13.067884737230425
75.99979043,18.5454738836486,13.039397239685107
76.999798536,19.19642078917161,13.178547286987353
77.99980092,18.812574699760543,13.759322929382373
78.999806642,18.88703224124583,15.045653152465869
79.999812603,19.426521762552234,17.199970245361378
80.999817609,19.509838142892978,19.69144630432134
81.999821424,19.56496668802778,22.86555671691899
82.999828577,18.94221217628342,25.885545730590866
83.999833821,18.930286893652873,28.199980163574264
84.99983716,19.16174527836436,29.627170181274458
85.999842882,19.419052763211685,30.717201232910202
86.99984765,19.16141580342559,30.940233230590866
87.999853849,19.295572415245196,30.87576103210454
88.99986267,19.5153169428802,29.91506195068364
89.999864339,19.792480682955826,28.666217197508008
90.999869108,19.73381412627985,27.40459630610535
91.99987483,19.84660106998855,26.11195903004397
92.999882221,19.510968857593653,24.682363082778345
93.999885082,18.988025942348457,23.783771087539087
94.999893903,18.39276567723182,23.173324764054563
95.999895811,17.57897058187603,22.575368857971867
96.999899625,16.648917366519946,22.072901535034216
97.999905586,16.18154540608871,21.901823425293003
98.999910593,15.170991937429672,22.234849548339877
99.999919652,14.647067248957361,22.56787567138675
100.999920129,14.517941465943439,23.149670028686558
101.999926328,13.984403330544128,23.731464385986364
102.99993205,13.455009175922429,24.11882820129398
103.999935388,12.594038149244856,24.367310714721715
104.999940156,11.403849356519672,24.832878875732455
105.999945402,9.392239434467747,25.27698020935062
106.999952554,8.37878972706752,25.721081542968783
107.999960422,7.900414683343003,33.33871848657835
108.999961614,7.62499207043278,51.07847030237425
109.99996972,8.35331625044232,68.60113647058714
110.999970912,9.433329677625538,85.89678695276487
111.999976873,10.82022561814935,103.19243743494262
112.999984502,12.353154497373353,112.91579742431645
113.999990463,13.906978568276454,112.51704254150395
114.999995231,15.550242554294785,111.58935241699223
115.999997377,17.35516330436995,109.92021789550786
117.000001668,18.30672643472212,107.59307861328129
118.000006198,19.126459157568057,105.21384735107426
119.000011444,20.089636811526812,102.53113403320317
120.00001645,20.550414025796258,100.3773559570313
121.000021696,20.932623353407106,98.8371231079102
122.000027418,21.60224488659989,97.95489501953129
123.000030756,22.110830472994685,97.52351379394536
124.000036478,22.454349876015545,97.25610656738286
125.000043153,22.700734710118596,96.70564727783207
126.000046491,22.465005138957356,96.06934356689457
127.000054597,22.359764482301014,95.43303985595708
128.000055074,22.566590302054404,94.55226593017582
129.000059843,23.031014626755617,93.62170867919926
130.000065088,23.2388316275806,92.0519180297852
131.000071764,23.600083962286615,90.26691284179692
132.000079393,23.825639363743026,87.53789520263676
133.000085115,23.932081460765993,85.05334777832036
134.000086069,23.87453159318158,82.75809173583988
135.000090837,23.648668820157425,81.3851211547852
136.000095605,23.442695619189085,80.44110870361332
