time_seconds,speed_meters_per_second,heading_degrees
0.0,4.11,181.00113657407405
1.01699996,4.0626836,180.99673729166665
1.99000001,0.8221971,180.99128766666666
3.004999876,0.48655492,180.98121144444443
4.00699997,0.48681435,180.96948916666665
4.556999922,2.2238343,180.9554388888889
5.556999922,0.65453345,180.94138861111114
6.556999922,0.3926203,180.92733833333335
7.556999922,0.2894626,180.91328805555554
8.556999922,0.9822059,180.89923777777776
9.556999922,1.2025856,180.8851875
10.556999922,1.1396685,180.87113722222225
11.556999922,0.8622243,180.85708694444446
12.556999922,0.6464887,180.84303666666665
13.556999922,0.02679517,180.82898638888886
14.556999922,0.046438947,180.8149361111111
15.556999922,0.10801535,180.80088583333335
16.556999922,0.11112559,180.78683555555557
17.556999922,0.15332057,180.77278527777776
18.556999922,0.10150448,180.75873499999997
19.556999922,0.29954585,180.7446847222222
20.556999922,0.2627767,180.73063444444443
20.832000017,0.24144939,180.71658416666668
21.556999922,0.55436474,180.70253388888887
22.556999922,0.2946681,180.68848361111108
23.556999922,0.2516997,180.6744333333333
24.556999922,0.26338038,180.66038305555554
25.556999922,0.17154504,180.6463327777778
25.802999973,0.17135717,180.63228249999997
26.556999922,0.17302294,180.61823222222216
27.556999922,0.38261104,180.60418194444438
28.556999922,0.4858839,180.5901316666666
29.556999922,0.4355495,180.57608138888878
30.556999922,0.3766916,180.562031111111
30.802999973,0.3460379,180.54798083333318
31.556999922,0.32073733,180.5339305555554
32.556999922,0.11310607,180.51988027777762
33.556999922,0.102119155,180.5058299999998
34.556999922,0.124701,180.49177972222202
35.556999922,0.5373032,180.4777294444442
36.556999922,0.6005349,180.4636791666664
37.556999922,0.32358992,180.44962888888864
38.556999922,0.2586799,180.43557861111088
39.556999922,0.5102206,180.42152833333313
40.556999922,0.6559058,180.40747805555532
40.837999821,0.6573057,180.3934277777775
41.556999922,0.55186456,180.37937749999975
42.556999922,0.39667514,180.365327222222
43.556999922,0.2533356,180.35127694444424
44.556999922,0.21625485,180.33722666666642
45.556999922,0.2443072,180.3231763888886
46.556999922,0.30746332,180.30912611111086
47.556999922,0.29171786,180.2950758333331
48.556999922,0.3789818,180.28102555555535
49.556999922,0.44523954,180.26697527777753
50.405999899,0.028906405,180.25292499999972
50.556999922,0.0052207666,180.23887472222196
50.889999867,0.0014153596,180.2248244444442
52.444999933,1.7767874e-05,180.21077416666645
53.203999996,3.7125956e-06,180.19672388888864
53.556999922,0.00022411419,180.18267361111083
54.429999829,7.351849e-05,180.16862333333307
54.556999922,2.4017909e-05,180.15457305555532
55.556999922,1.9630574e-05,180.14052277777756
56.556999922,2.7407452e-05,180.12647249999975
57.556999922,7.806201e-05,180.11242222222194
58.009999991,2.0290423e-05,180.09837194444418
58.715999842,1.5042412e-05,180.08432166666643
59.14899993,1.4351737e-05,180.07027138888867
60.370999813,3.2590782e-05,180.05622111111086
61.556999922,8.416592e-05,180.04217083333305
62.556999922,0.18030863,180.0281205555553
63.556999922,1.8756238,179.81489633333305
64.556999922,5.39014,177.60548816666636
65.556999922,6.921292,173.61382405555526
66.556999922,7.481154,162.5750499999997
67.556999922,7.9048676,151.0062799999997
68.556999922,8.20233,134.0192279999997
69.556999922,9.053388,118.4211099999997
70.556999922,9.951426,104.6077099999997
71.556999922,11.0705185,97.6436719999997
72.556999922,11.836872,90.81139879999971
73.556999922,12.471701,89.1988759999997
74.556999922,13.1447115,87.79642399999969
75.556999922,13.821227,86.19347899999968
76.556999922,14.358579,84.39062499999969
77.556999922,14.972506,82.78897219999968
78.556999922,15.699994,81.58635099999968
79.556999922,16.294811,80.78371899999969
80.556999922,17.009975,80.3841819999997
81.556999922,17.605656,80.78612299999969
82.556999922,17.933165,81.9883037999997
83.556999922,18.032368,83.1919685999997
84.556999922,18.122126,84.79599059999971
85.556999922,18.244425,86.3978905999997
86.556999922,18.376715,87.79879859999969
87.556999922,18.330431,88.59930679999971
88.556999922,18.34976,89.39981499999972
89.556999922,18.255344,89.6000269999997
90.556999922,18.174036,89.80004599999971
91.556999922,18.18919,89.80004599999971
92.556999922,18.104637,89.8000489999997
93.556999922,18.024231,89.80005199999972
94.556999922,17.92506,89.99999399999973
95.556999922,17.891413,89.99999399999973
96.556999922,17.84239,89.99999399999973
97.556999922,17.878574,89.99999099999972
98.556999922,17.975088,89.99998799999973
99.556999922,17.979921,89.99998499999974
100.556999922,17.98056,89.99998799999975
101.556999922,17.979778,89.99999099999977
102.556999922,17.91334,89.99999399999977
103.556999922,17.85279,89.9999969999998
104.556999922,17.811916,90.0000029999998
105.556999922,17.848114,90.0000059999998
