time_seconds,speed_meters_per_second,heading_degrees
0.0,0.5165126,
2.511999845,7.690432,
3.513999939,7.885239,
4.211999893,7.0624957,
5.211999893,6.767364,72.72628
6.211999893,6.075365,73.00366375
7.211999893,5.3582854,73.24065916666667
8.211999893,4.60624,73.359156875
9.037999868,3.9140146,73.3185243
9.211999893,3.9219365,73.4044671
10.211999893,3.3771932,73.39578920000001
11.211999893,2.7537928,73.31672360000002
12.211999893,1.9515343,73.25399080000001
13.211999893,1.28623,73.319322
14.211999893,0.55856675,73.400986
14.564999819,0.55198485,73.48265
15.211999893,0.006404961,73.564314
16.211999893,0.0006112801,73.645978
17.211999893,0.00057045004,73.72764199999999
18.211999893,0.00031446968,73.80930599999999
19.211999893,0.0001632295,73.89097
19.515999794,0.00034330625,73.972634
20.211999893,0.0002597844,74.05429799999999
21.211999893,8.769101e-05,74.13596199999999
22.211999893,3.5917048e-05,74.217626
23.211999893,1.7199547e-05,74.29929
24.211999893,0.833927,74.380954
25.211999893,2.1293602,74.46261799999999
25.495999813,2.1256208,74.60961599999999
26.211999893,3.3301835,74.7402812
27.211999893,4.283419,74.8131636
28.211999893,5.724542,74.77379119999999
29.211999893,7.032282,74.58728799999999
30.211999893,8.207176,74.30085199999999
31.211999893,9.469412,73.94559
32.211999893,10.61016,73.580406
33.211999893,11.971628,73.31114399999998
34.211999893,13.076666,73.185052
35.211999893,13.928456,73.08925599999999
36.211999893,14.058232,73.14101799999999
37.211999893,14.071394,73.27478199999999
38.211999893,13.935191,73.45379799999999
39.211999893,13.459897,73.57518999999999
40.211999893,12.862259,73.53508599999998
41.211999893,12.053656,73.34123999999998
42.211999893,10.538919,72.95010799999997
43.211999893,9.094021,72.55863599999998
43.718999862,8.887628,72.21241599999999
44.211999893,6.397558,72.02081312499999
45.211999893,4.275386,71.90937137499998
46.211999893,2.5469465,71.96973674999998
47.211999893,0.90461653,71.99034124999999
48.211999893,0.07647287,72.01609687499999
49.211999893,0.0003539352,72.04185249999998
50.211999893,0.00065304845,72.06760812499996
51.211999893,0.00041726584,72.09336374999997
51.43599987,0.0009127237,72.11911937499997
52.211999893,0.00059339806,72.14487499999997
53.211999893,0.00012056296,72.17063062499997
54.211999893,4.817982e-05,72.19638624999997
55.211999893,2.388535e-05,72.22214187499998
56.211999893,1.3150376e-05,72.24789749999998
56.337999821,2.7455968e-05,72.27365312499998
57.211999893,1.2346079e-05,72.29940874999998
58.211999893,5.2839537e-06,72.32516437499999
59.211999893,2.4902224e-06,72.35091999999999
60.211999893,1.2699203e-06,72.37667562499999
61.211999893,0.9235089,72.40243124999998
61.269999981,0.92443216,72.42818687499998
62.211999893,1.7258,72.4539425
63.211999893,1.5714837,72.479698125
64.211999893,1.192836,72.50545374999999
65.211999893,1.1711247,72.53120937499999
66.211999893,0.6195722,72.55696499999999
66.308999777,0.6145523,72.582720625
67.211999893,0.81688267,72.60847625
68.211999893,1.3767368,72.63423187499998
69.211999893,1.1922458,72.65998749999999
70.211999893,1.3843174,72.685743125
71.211999893,2.2531366,72.71149875
71.280999899,2.2486985,72.77427205000001
72.211999893,3.3130286,72.837577425
73.211999893,4.4468865,73.008417675
74.211999893,5.400788,73.1741068
75.211999893,6.1402774,73.3346448
76.211999893,6.8846035,73.48780000000001
77.211999893,7.6370087,73.65506400000001
78.211999893,8.383828,73.709642
79.211999893,9.135715,73.682336
80.211999893,9.304512,73.60371900000001
81.211999893,8.856321,73.490316
82.211999893,7.989444,73.36511800000001
83.211999893,7.328713,73.26406800000001
84.211999893,7.0701485,73.24490200000001
85.211999893,7.3228965,73.26337900000001
86.211999893,7.4154,73.199652
87.211999893,6.947167,73.12792800000001
88.211999893,6.4839015,73.084018
89.211999893,6.244678,73.040108
90.211999893,6.4343643,72.994366
91.211999893,7.0151896,73.030828
92.211999893,8.095834,73.07963500000001
93.211999893,9.0559225,73.19382900000001
94.211999893,10.170956,73.308023
95.211999893,11.141801,73.445443
96.211999893,11.917407,73.560139
97.211999893,12.629577,73.65751800000001
98.211999893,13.082903,73.529374
99.211999893,13.487041,73.400056
100.211999893,13.703586,73.23080000000002
101.211999893,13.636689,73.08426800000002
102.211999893,13.450161,72.95296720000002
103.211999893,13.304926,72.99680320000002
104.211999893,12.986818,73.13611520000003
105.211999893,12.747083,73.30763920000003
106.211999893,12.267028,73.42325520000003
107.211999893,11.415479,73.45622400000003
108.211999893,10.558305,73.42223000000004
109.211999893,9.842106,73.32725400000004
110.211999893,9.376296,73.29689000000003
111.211999893,9.0433445,73.34364500000002
112.211999893,8.7720375,73.46278800000002
113.211999893,8.512761,73.58193100000003
114.211999893,8.273749,73.61610600000002
115.211999893,8.113835,73.587102
116.211999893,8.124424,73.53688700000001
117.211999893,8.581759,73.5462528
118.211999893,9.059146,73.5569638
119.211999893,9.43422,73.6193228
120.211999893,9.6689005,73.6844968
121.211999893,9.906325,73.83521080000001
122.211999893,10.089375,74.09389600000002
123.211999893,10.350576,74.55495000000002
124.211999893,10.582808,75.12427400000001
125.211999893,10.5292845,75.68935000000002
126.211999893,10.268257,76.11377000000002
127.211999893,9.496051,75.963716
128.211999893,7.9987516,75.30438680851066
129.211999893,6.3444867,74.5367876170213
130.211999893,4.3519564,73.77497923404258
131.211999893,2.5375462,73.0740776595745
132.211999893,1.8900291,72.78588889361704
133.211999893,1.3854464,72.80905212765958
134.211999893,1.3024005,72.83800617021276
135.211999893,1.5165032,72.86696021276596
136.211999893,1.9541873,72.89591425531914
136.286999941,1.9510199,72.92486829787234
137.211999893,2.60527,72.95382234042553
138.211999893,2.491647,72.98277638297871
139.211999893,2.232027,73.01173042553191
140.211999893,2.155539,73.0406844680851
141.211999893,2.1211107,73.06963851063828
141.521999836,2.1109245,73.09859255319148
142.211999893,2.161838,73.12754659574468
143.211999893,2.0658584,73.15650063829786
144.211999893,1.9274403,73.18545468085105
145.211999893,1.7709574,73.21440872340426
146.211999893,1.4716059,73.24336276595744
146.365000009,1.4636632,73.27231680851062
147.211999893,0.97145945,73.30127085106383
148.211999893,0.38665625,73.33022489361703
149.211999893,0.013325149,73.35917893617021
150.211999893,0.0015274424,73.3881329787234
151.211999893,0.00042964247,73.4170870212766
152.063999891,0.00052022643,73.44604106382978
152.211999893,0.00034687793,73.47499510638298
153.211999893,0.0002453056,73.50394914893617
154.211999893,9.9240526e-05,73.53290319148935
155.211999893,4.4275213e-05,73.56185723404255
156.211999893,2.4163402e-05,73.59081127659574
157.211999893,1.2562756e-05,73.61976531914893
158.211999893,7.000937e-06,73.64871936170212
158.368999958,1.0863797e-05,73.67767340425532
159.211999893,7.618037e-06,73.7066274468085
160.211999893,1.9853774e-06,73.73558148936169
161.211999893,7.7049305e-07,73.76453553191489
162.092999935,5.149878e-07,73.79348957446807
162.211999893,3.2741798e-07,73.82244361702126
163.211999893,1.877622e-07,73.85139765957446
164.211999893,7.4499646e-08,73.88035170212764
165.211999893,3.957029e-08,73.90930574468084
166.211999893,1.8492997e-08,73.93825978723405
167.062999964,1.5550222e-08,73.96721382978724
167.211999893,9.564462e-09,73.99616787234042
168.211999893,0.89321417,74.01933110638298
169.211999893,2.0696657,73.90351634042554
170.211999893,3.824954,73.61429276595746
171.211999893,4.9155035,73.31593338297873
172.056999922,5.566478,73.01512819148937
172.211999893,5.5539055,72.82421500000001
173.211999893,5.5961857,74.77881300000001
174.211999893,5.577682,79.39426300000001
175.211999893,5.282544,87.50620400000001
176.211999893,5.119751,101.10530600000001
177.211999893,4.85851,114.70276000000001
178.10499978,5.4497514,130.06591000000003
178.211999893,5.4623294,145.24890600000003
179.211999893,6.148853,157.92801200000002
180.211999893,6.7844543,165.11661200000003
181.211999893,7.3988295,172.07284600000006
182.211999893,7.769823,174.95145400000007
183.211999893,8.601868,175.29770000000005
184.211999893,9.084232,174.49772000000007
185.211999893,9.279453,173.5047360000001
186.211999893,8.71986,172.62509400000008
187.211999893,8.24032,172.02424600000006
188.211999893,8.17325,171.59798600000008
189.211999893,8.371698,171.3168760000001
190.211999893,8.586544,171.2287700000001
191.211999893,8.726677,171.1652360000001
192.211999893,8.611188,171.4523960000001
193.211999893,7.4689045,173.4775140000001
194.211999893,6.1915374,178.3846160000001
195.211999893,4.5170765,183.32199800000006
195.95299983,3.1219194,188.37490015789484
196.211999893,3.1280777,193.25751247368433
197.211999893,2.5949547,196.60645294736852
198.211999893,2.4032543,197.2448215789475
201.211999893,3.260488,198.0125023684212
201.491999864,3.248869,198.81046315789487
206.587999821,3.0088146,199.60842394736855
211.914999962,7.529658,200.4063847368422
216.628999948,6.1484466,201.2043455263159
222.50999999,4.2319975,202.0023063157896
227.31099987,3.6919208,202.80026710526332
232.329999924,2.1500156,203.59822789473697
237.287999868,1.9911206,204.39618868421064
242.40899992,2.2839546,205.19414947368432
247.445999861,3.597829,205.99211026315797
252.428999901,2.2298105,206.79007105263167
257.298999786,0.10579121,207.58803184210538
262.865000009,0.48871136,208.3859926315791
267.570999861,2.9646263,209.18395342105276
272.990999937,0.6503825,209.98191421052647
277.808999777,2.486654,210.77987500000012
282.701999903,3.0687222,211.57783578947382
287.898999929,1.6088443,212.37579657894747
292.660999775,1.2292713,213.17375736842118
297.81099987,1.6908644,213.97171815789483
302.648999929,1.2036113,214.76967894736853
307.870999813,0.5810963,215.56763973684224
312.861999988,0.44940677,216.36560052631594
317.710999965,0.46492094,217.1635613157896
327.77699995,0.5865879,217.9615221052633
328.777999878,1.5088389,218.759482894737
330.013000011,1.5093032,219.55744368421065
330.211999893,1.1430497,220.35540447368436
331.211999893,0.5654419,221.15336526315804
332.211999893,0.1114566,221.95132605263174
333.211999893,0.3566964,222.7492868421054
334.211999893,0.48355392,223.5472476315791
335.206999779,0.48485923,224.34520842105275
335.211999893,0.4887578,225.14316921052645
336.211999893,0.48142767,225.9411300000001
337.211999893,0.2629065,226.7390907894738
338.211999893,0.1923606,227.5370515789475
339.211999893,0.0018300413,228.33501236842122
340.044999838,0.0039789677,229.13297315789487
340.211999893,0.002555573,229.93093394736857
341.211999893,0.0016392644,230.72889473684222
342.211999893,0.33522028,231.52685552631593
343.211999893,0.50201637,232.32481631578963
344.211999893,0.32867834,233.1227771052633
345.211999893,0.0657175,233.92073789473702
346.211999893,0.015021692,234.71869868421072
346.53399992,0.085569195,235.51665947368443
347.211999893,0.0039818315,236.31462026315808
348.211999893,0.0019144585,237.11258105263178
349.211999893,8.453736e-05,237.91054184210543
349.45299983,0.00051313866,238.70850263157914
350.211999893,0.02048278,239.50646342105279
351.211999893,0.3436028,240.3044242105265
352.211999893,1.2296067,241.10238500000014
353.211999893,2.5477364,241.90034578947385
354.211999893,3.6017742,242.6983065789475
355.288999796,4.084844,243.4962673684212
356.211999893,5.021373,244.2942281578949
357.211999893,4.7278657,245.09218894736858
358.211999893,3.861024,245.8901497368423
359.211999893,2.752587,246.688110526316
360.460999965,2.0411346,247.4860713157897
361.211999893,1.0059577,248.28403210526335
362.211999893,0.41398874,249.08199289473706
363.211999893,0.20666267,249.8799536842107
364.211999893,0.59621334,250.6779144736844
365.113999843,0.5467128,251.47587526315806
365.211999893,1.442844,252.27383605263176
366.211999893,1.8791348,253.0717968421054
367.211999893,2.2644353,253.86975763157912
368.211999893,2.5506656,254.66771842105277
369.211999893,2.848886,255.45194905263173
370.211999893,3.112655,256.2224495263159
370.547999859,2.8369043,257.05472584210537
371.211999893,3.60439,258.03568000000007
372.211999893,3.9400358,259.0210680000001
373.211999893,4.052373,259.90341000000006
374.211999893,4.0501857,261.10809800000004
375.211999893,3.4046173,264.21387466666675
375.381999969,4.0361853,269.6020460000001
376.211999893,2.229595,277.4168560000001
377.211999893,1.5035458,287.7795146666668
378.211999893,1.6085296,300.2646300000001
379.211999893,1.9451219,313.21795333333347
380.211999893,2.656995,323.6063120000001
381.211999893,3.3971786,333.2248260000001
382.005999803,3.3968341,341.23034333333345
382.211999893,4.1945553,347.08289800000006
383.211999893,5.4834275,350.38136600000007
384.211999893,7.2769556,353.65413400000006
385.211999893,8.795179,354.9047280000001
386.211999893,10.175837,355.01845600000007
387.211999893,11.559883,354.633954
388.211999893,12.406176,354.2018800000001
389.211999893,12.244635,353.7698060000001
390.211999893,11.952447,353.5760920000001
391.211999893,11.149136,353.7643920000001
392.211999893,10.220836,354.2092100000001
393.211999893,8.296239,354.80941105750003
394.211999893,5.2665334,355.5540011725001
395.211999893,2.733735,356.40597434500006
396.211999893,1.0841804,357.1795205750001
396.967000007,1.0728312,357.9014658625001
397.211999893,0.096985936,358.62341115000015
398.211999893,0.0027702162,359.34535643750013
399.211999893,0.0025377274,0.06730172500010667
400.211999893,0.0017995089,0.789247012500141
401.211999893,0.0010544984,1.5111923000001184
401.930999994,0.0017929665,2.233137587500096
402.211999893,0.0005823129,2.95508287500013
403.211999893,1.091927,3.6770281625001076
404.211999893,1.9787539,4.398973450000085
405.211999893,2.1199636,5.120918737500119
406.211999893,1.7600204,5.842864025000097
407.211999893,1.4741215,6.564809312500074
407.579999924,1.7518361,7.286754600000108
408.211999893,1.174538,8.008699887500086
409.211999893,1.0776232,8.730645175000063
410.211999893,0.4679434,9.452590462500098
411.211999893,0.22774115,10.174535750000075
412.211999893,0.023810806,10.896481037500052
412.274999857,0.22626469,11.618426325000087
413.211999893,0.0012583408,12.340371612500064
414.211999893,0.07195887,13.062316900000042
415.211999893,0.0037766905,13.784262187500076
416.211999893,0.0006367599,14.506207475000053
417.211999893,0.0015106024,15.22815276250003
417.240999937,0.0016909897,15.950098050000065
418.211999893,0.00037912952,16.672043337500043
419.211999893,0.00015687467,17.39398862500002
420.211999893,7.8055535e-05,18.115933912500054
421.211999893,3.9773153e-05,18.837879199999975
422.142999887,7.7802055e-05,19.55982448750001
422.211999893,3.235406e-05,20.281769775000043
423.211999893,9.993395e-06,21.003715062499964
424.211999893,4.4996505e-06,21.72566035
425.211999893,2.256586e-06,22.447605637499976
426.211999893,1.1879571e-06,23.169550924999953
427.188999891,2.3199716e-06,23.891496212499987
427.211999893,1.1029191e-06,24.613441499999965
428.211999893,3.0656588e-07,25.335386787499942
429.211999893,1.3306033e-07,26.057332074999977
430.211999893,6.543148e-08,26.779277362499954
431.211999893,3.4268027e-08,27.50122264999993
432.211999893,4.126154e-08,28.223167937499966
432.325999975,6.703521e-08,28.945113224999943
433.211999893,1.0786095e-08,29.66705851249992
434.211999893,4.2940638e-09,30.389003799999955
435.211999893,2.1034419e-09,31.110949087499932
436.211999893,1.081185e-09,31.83289437499991
437.166999817,2.1156112e-09,32.554839662499944
437.211999893,7.9641893e-10,33.27678494999992
