time_seconds,speed_meters_per_second,heading_degrees
0.0,12.34098535595739,198.6366984049479
1.00000763,12.401715295885275,199.19688034057617
2.00001669,12.570422594604882,200.10179748535157
3.000025273,12.5980269136718,201.6105987548828
4.000034333,12.778985066698386,203.36342163085936
5.000042439,12.225761268991295,204.74847717285155
6.000051022,12.416379432194002,206.47048950195312
7.000060559,11.748917770424715,208.14976806640624
8.000068665,10.238358665146409,209.56732482910155
9.000077725,8.20844058959484,210.72875366210937
10.000086308,6.165731026476051,211.59837341308594
11.000095129,4.491698188633343,212.13762512207032
12.000103712,2.9309052004265355,212.1573913574219
13.000112534,1.5972327263235966,212.18374633789062
14.000121117,0.0,212.21669006347656
15.0001297,0.0,212.2496337890625
16.000138283,0.0,212.28257751464844
17.000147105,0.0,212.31552124023438
18.000155926,0.0,212.3484649658203
19.000164509,0.0,212.38140869140625
20.000172854,0.0,212.4143524169922
21.000181675,0.0,212.44729614257812
22.000190258,0.0,212.48023986816406
23.000198841,0.0,212.51318359375
24.000206948,0.0,212.54612731933594
25.000216008,0.0,212.57907104492188
26.000224591,0.0,212.6120147705078
27.000233174,0.0,212.64495849609375
28.000241757,0.0,212.6779022216797
29.00025034,0.0,212.71084594726562
30.0002594,0.0,212.74378967285156
31.000267744,0.0,212.7767333984375
32.000276327,0.0,212.80967712402344
33.000285626,0.0,212.84262084960938
34.000293732,0.0,212.8755645751953
35.000302792,0.0,212.90850830078125
36.000311852,0.0,212.9414520263672
37.000319958,0.0,212.97439575195312
38.000328064,0.0,213.00733947753906
39.000337363,0.0,213.040283203125
40.000346423,0.0,213.07322692871094
41.00035429,0.0,213.10617065429688
42.000362873,0.0,213.1391143798828
43.00037241,0.0,213.17205810546875
44.000380993,0.0,213.2050018310547
45.000389099,0.0,213.23794555664062
46.000398159,0.0,213.27088928222656
47.000406742,2.639740779242763,213.2972442626953
48.000415564,4.061235339610032,213.31701049804687
49.000423909,4.95797960267908,206.37388241437452
50.000432253,5.197532370250954,194.82668632510314
51.000441075,5.978328112427338,179.41119914740284
52.000449658,7.046383302525214,162.2716384413397
53.000458241,8.076729595584354,144.8031066420233
54.000466824,9.40318786469529,134.29088041661362
55.000476361,10.464642935664894,128.3761334516858
56.000484944,10.703092282795168,126.32308883006968
57.000493527,11.512813756608022,125.58334808349609
58.00050211,12.141580112554365,125.17257843017578
59.00051117,12.535384943192145,123.08252868652343
60.000519276,13.040358150650409,120.99247894287109
61.000528097,13.574466208924806,117.57247619628906
62.000537157,13.528563406204816,114.50680541992188
63.00054574,13.811698611351023,110.78131408691407
64.000554562,14.398105568012697,107.94506530761718
65.000562668,15.070411508590261,104.57234191894531
66.000570774,16.192074984107933,102.17577667236328
67.000580073,16.578876723738684,98.99622650146485
68.000588894,16.619960577016588,94.65027465820313
69.000597,16.581027737622932,91.0943603515625
70.000606537,17.077037072363254,87.59755096435546
71.000614167,17.56583548546666,84.04736328125
72.00062275,18.144890759572892,81.10188903808594
73.000632286,18.631354600225485,79.98263702392578
74.000640869,18.351735128701964,78.86338500976562
75.000648976,18.056172481015544,78.22150268554688
