time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
5.477999926,0.5414946,
8.855000019,10.1788435,
9.855000019,13.584345,
10.855000019,17.631317,
11.855000019,15.836796,
12.855000019,16.2724,85.580475
13.855000019,17.213778,85.92158625
14.855000019,17.080612,86.2626975
15.855000019,17.611,86.454653125
16.855000019,17.05741,87.18082849999999
17.855000019,16.300991,88.0818395
18.855000019,17.010746,88.64150599999999
19.855000019,17.159098,89.05416199999999
20.855000019,15.663879,89.44969799999998
21.855000019,15.505466,89.41286399999998
22.855000019,15.711398,89.39550799999998
23.855000019,14.890174,89.76886799999998
24.855000019,15.512457,90.16775899999998
25.855000019,14.64092,90.56664999999998
26.855000019,14.894231,90.77685999999997
27.855000019,14.283306,90.967592
28.855000019,12.895579,91.35597599999998
29.855000019,12.610784,92.30608699999998
30.855000019,12.336468,93.33050799999998
31.855000019,12.390044,94.364978
32.855000019,13.238455,94.5911892
33.855000019,12.323036,94.03920899130436
34.855000019,10.898867,92.91053678260872
35.855000019,11.030619,91.72111036521741
36.855000019,9.716934,90.54523973913045
37.855000019,9.5031595,90.19118370434784
38.855000019,9.542091,90.24540686956524
39.855000019,8.98794,90.31318582608698
40.855000019,9.167645,90.38096478260873
41.855000019,8.0718155,90.44874373913048
42.855000019,8.49192,90.5165226956522
43.855000019,8.536664,90.58430165217393
44.855000019,8.038573,90.65208060869568
45.855000019,8.654894,90.71985956521742
46.855000019,7.932699,90.78763852173917
47.855000019,7.5230145,90.85541747826089
48.855000019,7.0455728,90.92319643478262
49.855000019,6.053998,90.99097539130435
50.855000019,6.1297326,91.05875434782608
51.855000019,6.2696395,91.12653330434783
52.855000019,5.918915,91.19431226086958
53.855000019,6.058676,91.26209121739132
54.855000019,4.524394,91.32987017391304
55.855000019,4.493982,91.39764913043477
56.855000019,4.4415927,91.46542808695652
57.855000019,4.488024,91.53320704347827
58.855000019,3.599388,91.600986
59.855000019,0.6462799,91.66876495652173
60.855000019,1.6981272,91.73654391304346
61.855000019,1.0801105,91.80432286956521
62.174000025,0.69008666,91.87210182608696
62.855000019,0.69218916,91.9398807826087
62.88499999,0.6801711,92.00765973913042
63.585999966,0.49344948,92.07543869565214
64.855000019,0.54014164,92.14321765217387
65.005000114,0.84549534,92.21099660869561
65.825999975,0.85766566,92.27877556521736
65.855000019,0.8835723,92.34655452173911
66.339999914,0.3777428,92.41433347826083
67.855000019,0.3603293,92.48211243478256
67.862999916,0.8895471,92.5498913913043
69.855000019,0.35693452,92.61767034782605
70.585999966,0.2916107,92.6854493043478
70.855000019,0.2986245,92.75322826086952
71.855000019,0.33015665,92.82100721739126
72.855000019,0.9037447,92.88878617391299
72.940999985,1.211683,92.95656513043474
