time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,89.296875
2.533665895,13.1899995803833,89.912109375
2.600399971,13.1899995803833,90.52734375
3.600393057,14.779999732971191,90.8349609375
4.600324154,15.279999732971191,90.80859375
5.600239754,16.059999465942383,91.01953125
6.600180626,17.270000457763672,90.984375
7.600129127,18.31999969482422,90.6328125
8.600073814,19.1299991607666,90.2109375
9.600026846,19.780000686645508,90.0
10.599980831,20.110000610351562,89.9296875
11.599936962,20.420000076293945,90.0
12.599901676,21.079999923706055,90.140625
13.599847317,21.950000762939453,90.28125
14.599793911,22.25,90.28125
15.599743843,22.420000076293945,90.2109375
16.599696636,23.1200008392334,90.0
17.599648952,23.350000381469727,89.7890625
18.599604606,23.479999542236328,89.578125
19.599560737,23.540000915527344,89.5078125
20.599517345,23.530000686645508,89.4375
21.599476337,23.549999237060547,89.296875
22.599436045,23.649999618530273,89.15625
23.599397182,23.760000228881836,89.0859375
24.599359035,23.809999465942383,89.0859375
25.599322319,23.850000381469727,89.15625
26.599287033,24.010000228881836,89.296875
27.599251509,23.950000762939453,89.4375
28.599216938,23.559999465942383,89.578125
29.599183082,23.40999984741211,89.6484375
30.599150657,23.5,89.6484375
31.599117994,23.610000610351562,89.6484375
32.599086761,23.719999313354492,89.6484375
33.599056005,23.8700008392334,89.578125
34.599025726,24.139999389648438,89.5078125
35.598995685,24.219999313354492,89.4375
36.598966121,24.389999389648438,89.3671875
37.598936558,24.610000610351562,89.4375
38.598906517,24.65999984741211,89.578125
39.59887886,24.770000457763672,89.71875
40.598852157,24.790000915527344,90.0
41.598824262,25.610000610351562,90.28125
42.598795891,24.950000762939453,90.2109375
43.598766804,25.299999237060547,90.140625
44.598743915,24.93000030517578,90.0
45.598731518,24.479999542236328,89.71875
46.598681688,24.729999542236328,89.4375
47.598665952,24.280000686645508,89.3671875
48.598640442,24.209999084472656,89.296875
49.598615646,24.059999465942383,89.296875
50.598589897,23.75,89.296875
51.598565101,23.65999984741211,89.296875
52.598539352,23.809999465942383,89.15625
53.59851551,24.15999984741211,89.015625
54.598490715,24.170000076293945,88.875
55.598466396,21.690000534057617,88.734375
56.598442554,22.760000228881836,88.03125
57.598416328,22.780000686645508,87.46875
58.598393678,23.40999984741211,87.46875
59.598370552,23.209999084472656,87.890625
60.59834671,23.059999465942383,88.3125
61.598322391,22.389999389648438,89.15625
62.598295212,23.209999084472656,90.0
63.598274469,22.809999465942383,90.3515625
64.598251581,22.93000030517578,90.28125
65.598228931,23.100000381469727,90.0703125
66.598206043,23.049999237060547,90.0
67.598182678,22.510000228881836,89.9296875
68.598159551,22.139999389648438,89.9296875
69.598133564,23.389999389648438,89.9296875
70.59811306,22.649999618530273,89.7890625
71.598089695,22.43000030517578,89.6484375
72.598062038,23.469999313354492,89.578125
73.598044395,24.149999618530273,89.3671875
74.598021507,25.209999084472656,88.875
75.597998619,25.170000076293945,88.59375
76.597976684,25.479999542236328,88.3125
77.597953796,25.350000381469727,88.5234375
78.597930431,26.049999237060547,88.734375
79.597908497,25.43000030517578,89.0859375
80.597884893,26.110000610351562,89.5078125
81.597862005,26.5,90.0
82.597839355,23.25,90.140625
83.597814083,23.190000534057617,90.3515625
84.597794533,22.850000381469727,90.84375
85.597773313,22.530000686645508,91.3359375
86.597750187,22.649999618530273,91.828125
87.597723245,22.489999771118164,92.109375
88.59770441,22.200000762939453,92.3203125
89.597681999,22.65999984741211,92.390625
90.597660065,22.600000381469727,92.671875
91.597636699,23.530000686645508,92.8828125
92.597614765,23.770000457763672,92.953125
93.597592354,24.510000228881836,92.8125
94.597570896,24.43000030517578,92.53125
95.597548485,24.75,92.0390625
96.597525835,24.479999542236328,91.7578125
97.597502947,24.59000015258789,91.6171875
98.597481012,25.1200008392334,91.6875
99.597458124,24.969999313354492,91.6875
100.597436666,24.639999389648438,91.6875
101.597411632,24.360000610351562,91.4765625
102.59739089,24.510000228881836,91.3359375
103.597369671,24.450000762939453,91.0546875
104.597347736,24.639999389648438,91.1953125
105.597323179,24.0,91.40625
106.597302437,24.709999084472656,91.6875
107.597280979,24.5,91.828125
108.597252369,25.18000030517578,91.828125
109.597236156,24.90999984741211,91.4765625
110.597214222,24.139999389648438,90.9140625
111.597191334,24.43000030517578,90.140625
112.597168922,24.719999313354492,89.578125
113.597146511,24.809999465942383,89.578125
114.597123623,24.780000686645508,89.71875
115.597101688,23.280000686645508,90.0
116.59707737,24.1200008392334,90.28125
117.597057819,23.940000534057617,90.421875
118.597035885,22.68000030517578,90.28125
119.597005844,23.25,90.0703125
120.596990824,23.520000457763672,89.7890625
121.596968651,22.690000534057617,89.6484375
122.596945762,22.399999618530273,89.5078125
123.596924305,22.790000915527344,89.4375
124.596901655,23.010000228881836,89.4375
125.596877813,23.299999237060547,90.2109375
126.596856594,23.520000457763672,90.984375
127.596834421,23.030000686645508,91.3359375
128.596812248,23.09000015258789,91.6171875
129.596786976,24.1200008392334,92.109375
130.596768856,24.65999984741211,91.8984375
131.596748829,24.729999542236328,91.6171875
132.596724033,24.979999542236328,91.40625
133.596701383,25.309999465942383,91.1953125
134.596673488,26.520000457763672,90.7734375
135.596657276,27.18000030517578,90.3515625
136.596635103,27.450000762939453,90.0
137.596605301,27.690000534057617,90.0
138.596590519,27.420000076293945,90.28125
139.596568584,27.31999969482422,90.5625
140.596546173,27.170000076293945,90.84375
141.596523285,27.190000534057617,90.9140625
142.596501112,26.739999771118164,90.84375
143.596479177,26.540000915527344,90.4921875
144.596457958,26.049999237060547,90.140625
145.596434593,26.219999313354492,89.7890625
146.596412182,25.989999771118164,89.6484375
147.596391678,26.450000762939453,89.71875
148.596368074,26.299999237060547,89.7890625
149.596346378,25.729999542236328,89.859375
150.596323967,24.93000030517578,90.0
151.596292496,24.549999237060547,90.28125
152.59627676,23.790000915527344,90.4921875
153.596256256,23.3700008392334,90.7734375
154.59623456,23.290000915527344,90.984375
155.59621191,23.899999618530273,91.0546875
156.5961833,23.84000015258789,90.9140625
157.596167564,23.219999313354492,90.7734375
158.59614563,22.6200008392334,90.3515625
159.596118927,23.049999237060547,89.7890625
160.596101284,23.850000381469727,89.0859375
161.596079349,22.809999465942383,88.3125
162.5960567,22.739999771118164,86.0625
163.596027851,23.219999313354492,83.3203125
164.596011638,24.979999542236328,80.3671875
165.595989942,25.209999084472656,76.78125
166.595996618,25.049999237060547,72.9140625
167.595946073,25.0,70.453125
168.595923424,24.56999969482422,67.21875
169.595901012,24.270000457763672,63.9140625
170.595879555,23.81999969482422,61.453125
171.595856428,23.520000457763672,59.34375
172.595834732,23.290000915527344,57.1640625
173.59580493,23.100000381469727,56.4609375
174.59578228,22.959999084472656,56.3203125
175.595767975,22.93000030517578,56.25
176.595745563,22.760000228881836,56.1796875
177.595714092,22.56999969482422,56.25
178.595701217,23.110000610351562,56.25
179.595679045,22.649999618530273,56.25
180.595655918,22.829999923706055,56.109375
181.59563303,22.969999313354492,55.96875
182.595612526,23.93000030517578,55.828125
183.595589638,23.200000762939453,55.7578125
184.595560789,23.020000457763672,55.7578125
185.595546245,22.530000686645508,55.8984375
