time_seconds,speed_meters_per_second,heading_degrees
0.0,13.739999771118164,180.10984802246094
0.999994993,14.770000457763672,180.10617446899414
1.999989987,14.819999694824219,180.10397033691407
2.999984741,15.520000457763672,180.09515380859375
3.999979973,15.579999923706055,180.09515380859375
4.999974728,15.420000076293945,180.09515380859375
5.999969483,15.100000381469727,180.09515380859375
6.999964714,15.369999885559082,180.09515380859375
7.999959231,14.779999732971191,180.09515380859375
8.999954224,14.220000267028809,180.37952880859376
9.999948979,14.5600004196167,180.66390380859374
10.999944449,14.770000457763672,180.94827880859376
11.999939442,15.600000381469727,181.23265380859374
12.99993372,15.3100004196167,181.51702880859375
13.999928475,15.15999984741211,181.51702880859375
14.999923229,15.34000015258789,181.51537475585937
15.9999187,15.710000038146973,181.513720703125
16.999913454,15.729999542236328,181.5120849609375
17.999907971,13.729999542236328,181.75884704589845
18.999902487,12.109999656677246,182.00560913085937
19.999898434,11.920000076293945,182.2540252685547
20.999893666,10.329999923706055,182.50244140625
21.999888659,7.300000190734863,175.09910888671874
22.999883175,6.320000171661377,163.12225952148438
23.999878645,6.349999904632568,151.14541015625
24.999873638,7.860000133514404,139.16856079101564
25.999867916,8.15999984741211,127.36783447265626
26.999862671,8.300000190734863,123.21883850097656
27.99985838,9.430000305175781,123.62615203857422
28.999853373,9.579999923706055,124.88466339111328
29.999847889,10.170000076293945,126.14317474365234
30.999843121,10.539999961853027,127.51087188720703
31.999838352,10.539999961853027,128.87856903076172
32.999833346,10.829999923706055,130.4408447265625
33.999827385,11.529999732971191,131.38605041503905
34.99982214,12.0600004196167,132.70392456054688
35.999817848,12.380000114440918,134.11301879882814
36.999812842,12.90999984741211,135.52211303710936
37.999807358,13.489999771118164,136.50543823242188
38.999803067,13.510000228881836,137.25429077148436
39.999797821,14.869999885559082,137.63047485351564
40.999792576,14.670000076293945,137.6301300048828
41.999787331,14.630000114440918,137.62978515625
42.999782801,13.609999656677246,137.6294403076172
43.999777794,14.029999732971191,137.48585510253906
44.999772072,14.460000038146973,137.34226989746094
45.999766112,14.420000076293945,137.0661193847656
46.999761582,14.210000038146973,136.78996887207032
47.999756813,14.800000190734863,136.513818359375
48.999752283,14.619999885559082,136.38125305175782
49.999746561,14.510000228881836,136.62015686035156
50.999741555,14.609999656677246,137.7325012207031
51.999737263,14.289999961853027,139.78033142089845
52.999731779,14.010000228881836,144.08355407714845
53.999725819,15.100000381469727,148.38677673339845
54.999721051,14.890000343322754,152.67815856933595
55.999716282,15.369999885559082,156.22866516113282
56.999711037,15.609999656677246,158.84368591308595
58.043740034,14.569999694824219,159.20331420898438
59.046525002,14.5,159.5629425048828
60.052742005,14.369999885559082,159.17340393066405
61.048038006,15.510000228881836,158.78386535644532
62.04815507,15.850000381469727,158.04078979492186
63.044859886,15.289999961853027,157.11038513183593
64.047231198,15.489999771118164,155.6767333984375
65.046550036,15.119999885559082,154.63262023925782
66.047523022,15.1899995803833,153.58850708007813
67.048685074,14.449999809265137,153.18280944824218
68.04535389,14.670000076293945,153.67303466796875
69.050588131,14.569999694824219,156.90743408203124
70.045568943,14.119999885559082,160.14183349609374
71.045586109,14.710000038146973,163.99737854003905
72.047237873,14.979999542236328,167.56804504394532
73.051649094,15.649999618530273,170.39432373046876
74.050553084,14.529999732971191,170.97967529296875
75.049274922,14.90999984741211,171.56502685546874
76.048714161,14.760000228881836,171.52923278808595
77.050960064,14.609999656677246,171.49343872070312
78.046671868,14.8100004196167,171.49343872070312
79.048551083,14.880000114440918,171.49343872070312
80.051066876,14.5,171.49343872070312
81.052016974,14.09000015258789,171.21796875
82.04695797,14.109999656677246,170.94249877929687
83.046907902,14.770000457763672,170.66702880859376
84.047482968,15.329999923706055,170.3915588378906
85.04590106,17.3700008392334,170.1160888671875
86.046607018,17.450000762939453,170.1160888671875
87.045852185,17.75,170.28047790527344
88.042397976,17.469999313354492,170.4448669433594
89.045043946,17.1200008392334,170.6092559814453
90.048755169,16.979999542236328,170.77364501953124
91.04706192,16.8700008392334,170.9380340576172
92.052047968,16.68000030517578,170.97568359375
93.05290699,16.709999084472656,171.21305236816406
94.050471068,16.889999389648438,171.45042114257814
95.051682949,16.81999969482422,171.6877899169922
96.044187069,16.850000381469727,172.06865844726562
97.048003197,16.959999084472656,172.80524597167968
98.042086125,16.469999313354492,173.6971893310547
99.050090075,16.149999618530273,174.5891326904297
100.049015999,15.40999984741211,175.71916809082032
101.050488949,15.1899995803833,176.70570373535156
102.046941996,15.149999618530273,177.40534362792968
103.049737931,13.670000076293945,177.74990844726562
104.049174071,12.640000343322754,178.09447326660157
105.050410986,11.65999984741211,178.4357452392578
106.051807881,11.479999542236328,178.77701721191406
107.048728943,8.84000015258789,179.26889038085938
108.044384003,7.559999942779541,179.7607635498047
109.04334116,7.03000020980835,180.25263671875
110.047077179,7.590000152587891,180.50971069335938
111.048166991,7.760000228881836,180.76678466796875
112.046768189,10.279999732971191,180.76678466796875
113.044880867,11.569999694824219,180.76678466796875
114.048871041,14.350000381469727,180.76678466796875
115.050922871,13.850000381469727,180.76678466796875
116.051318169,13.6899995803833,180.76678466796875
117.052922011,13.59000015258789,180.76678466796875
118.048516035,14.020000457763672,180.76678466796875
119.050825119,13.829999923706055,180.8285919189453
120.051769018,14.180000305175781,181.03714599609376
121.052134991,15.140000343322754,181.24570007324218
122.044312001,15.789999961853027,181.45255432128906
123.042980194,15.989999771118164,181.65940856933594
124.045675993,16.399999618530273,181.80445556640626
125.047005177,16.239999771118164,181.8027557373047
126.047604084,16.09000015258789,181.80105590820312
127.047996998,16.469999313354492,181.84286193847657
