time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
1.197999954,13.788321,323.01584
2.197999954,14.37236,322.01885500000003
3.197999954,14.957082,321.02187000000004
4.197999954,15.449285,319.52189500000003
5.197999954,16.234127,318.21828600000003
6.197999954,16.896013,315.81640600000003
7.197999954,17.408978,313.812052
8.197999954,17.379911,312.006716
9.197999954,17.549677,310.80260799999996
10.197999954,17.170475,309.8026679999999
11.197999954,17.060123,309.2013599999999
12.197999954,17.249008,307.80959199999995
13.197999954,17.200289,305.82166799999993
14.197999954,17.404099,303.82271199999997
15.197999954,18.051489,301.624942
16.197999954,17.87106,299.42525399999994
17.197999954,17.958342,298.01702599999993
18.197999954,17.850779,297.4047299999999
19.197999954,18.187975,297.0034239999999
20.197999954,18.189901,297.1807039999999
21.197999954,17.744942,298.1550819999999
22.197999954,17.757233,300.3405179999999
23.197999954,17.849598,302.90946999999994
24.197999954,17.258482,305.66933399999994
25.197999954,16.993391,311.79482799999994
26.197999954,15.575285,317.8160859999999
27.197999954,16.099052,322.62655399999994
28.197999954,14.520831,325.47146999999995
29.197999954,11.893694,324.01345
30.197999954,9.702296,313.15547999999995
31.197999954,8.793238,298.3759319999999
32.197999954,8.769807,283.5800279999999
33.197999954,9.409537,267.5894639999999
34.197999954,9.45647,255.7054559999999
35.197999954,12.875021,247.37129799999994
36.197999954,11.784539,239.43185799999992
37.197999954,14.95751,229.84577799999994
38.197999954,15.319863,221.29797199999993
39.197999954,16.282646,212.11496399999993
40.197999954,16.715744,205.20667999999992
41.197999954,17.462753,201.0976299999999
42.197999954,17.819998,198.6515759999999
43.197999954,18.406523,197.97106999999988
44.197999954,18.959192,198.13417799999988
45.197999954,17.969074,198.32755399999988
46.197999954,17.683475,198.95559199999988
47.197999954,17.011477,200.57957599999992
48.197999954,16.23193,202.95202599999993
49.197999954,15.629186,205.8966839999999
50.197999954,16.06188,210.65294799999992
51.197999954,15.585556,215.43889199999995
52.197999954,15.212626,219.24615999999992
53.197999954,15.208846,222.9479899999999
54.197999954,14.997663,226.8380779999999
55.197999954,15.074335,230.9086839999999
56.197999954,16.271097,236.0278979999999
57.197999954,13.69573,242.80778999999993
58.197999954,18.342545,249.11598999999993
59.197999954,17.67259,254.8491599999999
60.197999954,18.054947,261.7076159999999
61.197999954,18.694822,267.80220199999997
62.197999954,19.015034,273.8189999999999
63.197999954,19.36663,280.83708399999995
64.197999954,19.539482,289.0668739999999
65.197999954,19.321466,295.57551799999993
66.197999954,19.81859,302.5736659999999
67.197999954,19.790108,308.3782299999999
68.197999954,20.087725,312.98304599999994
69.197999954,20.469154,315.98777599999994
70.197999954,20.689556,317.5959239999999
71.197999954,20.799942,318.00346399999995
72.197999954,21.512741,318.0164959999999
73.197999954,21.795334,318.2121939999999
74.197999954,21.623344,318.2252259999999
75.197999954,22.020351,317.6435539999999
76.197999954,22.117512,316.6447999999999
77.197999954,20.887554,314.635748
78.197999954,20.174135,311.052038
79.197999954,19.92009,306.45633
80.197999954,19.380466,300.849672
81.197999954,19.481398,295.263442
82.197999954,19.314749,288.48953399999994
83.197999954,19.539051,282.0964379999999
84.197999954,19.99344,275.68414999999993
85.197999954,19.910614,270.27481199999994
86.197999954,20.741358,265.06314799999996
87.197999954,21.175362,262.03261999999995
88.197999954,21.143625,260.013272
89.197999954,21.292637,259.407656
90.197999954,21.428415,259.404224
91.197999954,20.94159,259.59921999999995
92.197999954,20.641071,259.59988999999996
93.197999954,20.341696,259.6002419999999
94.197999954,20.10078,259.4004739999999
95.197999954,19.840744,259.20070599999997
96.197999954,19.750158,259.0010979999999
97.197999954,19.340876,259.19696799999986
98.197999954,19.101217,259.3931559999999
99.197999954,19.031464,259.3974719999999
100.197999954,18.828918,259.40178799999984
101.197999954,19.000706,259.40643599999987
102.197999954,18.894762,259.40354199999985
103.197999954,18.98887,259.4028319999999
104.197999954,19.232897,259.59799199999986
105.197999954,19.056057,259.7938119999999
106.197999954,19.172247,259.98924799999986
107.197999954,18.993866,259.8076619999998
108.197999954,18.959044,259.62389199999984
109.197999954,18.999832,259.61222199999986
110.197999954,19.307472,259.59989199999984
111.197999954,19.016579,259.58945999999986
112.197999954,19.106918,259.5875359999999
113.197999954,19.322386,259.58561199999997
114.197999954,19.750504,259.39987799999994
115.197999954,19.909056,259.2129279999999
116.197999954,19.64701,259.0240799999999
117.197999954,19.284079,259.0209439999999
118.197999954,19.195148,259.19602399999985
119.197999954,18.886517,259.20084399999985
120.197999954,19.07071,259.1907199999998
121.197999954,18.896776,259.1805959999998
122.197999954,19.127884,259.17344199999985
123.197999954,18.797382,258.9880719999998
124.197999954,18.750027,258.9817419999998
125.197999954,18.504473,258.99157199999985
126.197999954,18.567156,259.00140199999987
127.197999954,18.429983,258.8038799999999
128.197999954,18.216255,258.5861859999999
129.197999954,18.013374,258.3676679999999
130.197999954,17.69277,258.1671119999999
131.197999954,17.875832,257.9684179999999
132.197999954,18.035099,257.9685739999999
133.197999954,17.54863,257.98983199999986
134.197999954,17.248728,258.40806999999984
135.197999954,16.821798,258.8083459999998
136.197999954,17.015717,259.20638199999973
137.197999954,17.45831,259.60391399999975
138.197999954,18.11682,260.20037999999977
139.197999954,18.47917,260.4000439999998
140.197999954,18.889473,260.7995139999998
141.197999954,19.10973,261.19946999999985
142.197999954,19.379362,261.59947799999986
143.197999954,20.009016,261.9989219999999
144.197999954,20.147327,262.79851199999985
145.197999954,20.427849,263.79839999999984
146.197999954,20.519562,265.19083799999987
147.197999954,20.589806,266.97917199999983
148.197999954,21.075537,268.57949599999984
149.197999954,21.051582,270.1911979999999
150.197999954,20.978733,271.5718899999998
151.197999954,20.875296,272.5763099999998
152.197999954,20.570208,273.18796199999986
153.197999954,20.191366,273.78948799999984
154.197999954,19.922688,273.9793119999998
155.197999954,20.246828,274.00004199999984
156.197999954,20.507036,274.2021459999998
157.197999954,20.470383,274.4010699999998
158.197999954,20.53935,274.5971699999998
159.197999954,20.470743,274.59810399999975
160.197999954,20.844421,274.5990379999997
161.197999954,21.313288,274.4022119999997
162.197999954,21.250994,274.39768999999967
163.197999954,21.633854,274.4004739999997
164.197999954,22.116371,274.5984239999997
165.197999954,22.257448,274.7926499999997
166.197999954,22.197334,274.98687599999965
167.197999954,22.293652,275.1913319999997
168.197999954,23.616535,275.39125199999967
169.197999954,22.401386,275.59117199999963
170.197999954,22.459778,275.79404799999963
171.197999954,22.202162,275.79838799999965
172.197999954,21.982542,275.79872999999964
173.197999954,21.406479,275.5993279999996
174.197999954,20.956066,275.0011419999996
175.197999954,20.90089,274.4020359999996
176.197999954,20.483957,274.0014379999996
177.197999954,20.708023,273.2027919999996
178.197999954,20.919037,272.20324999999957
179.197999954,20.760605,271.6015219999996
180.197999954,20.819715,271.00148199999956
181.197999954,20.780157,270.4157639999995
182.197999954,20.630548,270.02955799999955
183.197999954,20.889576,270.02866199999954
184.197999954,20.76178,270.0287359999995
185.197999954,20.37626,270.22863599999954
186.197999954,19.980549,270.4143179999995
187.197999954,19.730307,270.6000179999995
188.197999954,19.334211,270.7999439999995
189.197999954,19.180553,271.59947399999953
190.197999954,18.820564,272.5993419999995
191.197999954,18.600319,273.98582199999953
192.197999954,18.070587,276.3309879999995
193.197999954,17.62647,279.3273279999995
194.197999954,17.523058,282.12719199999947
195.197999954,17.39085,284.5274039999995
196.197999954,17.589716,286.9333239999995
197.197999954,17.48607,288.58533199999954
198.197999954,17.225918,289.5861599999995
199.197999954,16.527176,290.1649259999996
200.197999954,15.709057,290.37378599999954
201.197999954,14.108853,290.1813859999996
202.197999954,11.648332,289.78419399999956
203.197999954,10.136776,289.38634199999956
204.197999954,8.762028,288.84768399999956
205.197999954,7.1956987,288.6532250666662
206.197999954,3.9583867,288.4424351999995
207.197999954,1.0008097,288.2064503999995
208.197999954,0.9319857,287.9459306666662
209.197999954,0.89697665,287.8199559999995
210.197999954,0.2761206,287.6939813333328
211.197999954,0.28084916,287.5680066666661
212.197999954,0.16534278,287.4420319999995
213.197999954,0.14799744,287.3160573333328
214.197999954,0.04240432,287.19008266666617
215.197999954,0.05675004,287.06410799999946
216.197999954,0.13208468,286.9381333333328
217.197999954,0.10230683,286.81215866666616
218.197999954,0.059142817,286.6861839999995
219.197999954,0.06941093,286.56020933333286
220.197999954,0.4520509,283.81329359999955
221.197999954,3.6491227,278.90215679999955
222.197999954,5.896438,272.54466293333286
223.197999954,4.896293,261.3426739999995
224.197999954,4.294694,249.8993535789469
225.197999954,3.541101,241.10216915789425
226.197999954,3.79601,234.227874315789
227.197999954,1.8174422,228.5586050526311
228.197999954,1.9125766,227.49249936842057
229.197999954,2.107534,226.42639368421004
230.197999954,2.556368,225.09376157894695
231.197999954,2.6776075,223.76112947368378
232.197999954,2.4311626,222.42849736842064
233.197999954,1.9264512,221.09586526315746
234.197999954,2.0728981,219.76323315789432
235.197999954,2.1548579,218.43060105263112
236.197999954,2.1512337,217.09796894736797
237.197999954,1.9430075,215.7653368421048
238.197999954,1.7984916,214.43270473684166
239.197999954,1.6400565,213.10007263157848
240.197999954,1.6027871,211.76744052631534
241.197999954,1.5439055,210.43480842105214
242.197999954,1.6631107,209.102176315789
243.197999954,2.0364633,207.77352621052583
244.197999954,2.6322675,206.7114025263153
245.197999954,3.0497015,206.09084126315742
246.197999954,3.7554262,206.11882242105213
247.197999954,4.0081844,206.62324599999948
248.197999954,3.7219684,207.5890139999995
249.197999954,3.5654883,208.6371767999995
250.197999954,3.101506,209.5926983999995
251.197999954,2.9441383,210.24859879999948
252.197999954,2.6087976,210.7769779999995
253.197999954,2.3859925,211.18895199999952
254.197999954,2.8866827,211.56277908888842
255.197999954,3.1340518,211.89845926666618
256.197999954,2.9614873,212.19599253333286
257.197999954,2.2218566,212.4553788888884
258.197999954,1.6911987,212.67661833333287
259.197999954,1.6212486,212.8978577777773
260.197999954,1.9285461,213.1190972222217
261.197999954,2.7989678,213.34033666666613
262.197999954,2.3714316,213.5615761111106
263.197999954,1.9379939,213.78281555555503
264.197999954,1.6407691,214.0040549999995
265.197999954,1.709046,214.225294444444
266.197999954,2.8049214,214.4465338888884
267.197999954,2.9495127,214.66777333333283
268.197999954,2.840372,214.88901277777728
269.197999954,2.8001807,215.1102522222217
270.197999954,2.5911353,215.33149166666612
271.197999954,2.4807348,215.5527311111106
272.197999954,2.8676012,215.73112666666617
273.197999954,3.087897,215.86548233333284
274.197999954,3.288474,215.95559011111058
275.197999954,3.2202823,216.00144999999947
276.197999954,3.3695576,216.17521599999947
277.197999954,3.388122,216.37877399999942
278.197999954,3.4228306,216.58212399999942
279.197999954,3.5704958,216.78861799999945
280.197999954,3.6513648,217.16150199999947
281.197999954,3.3364692,217.56508199999948
282.197999954,3.6640716,218.12770999999947
283.197999954,4.0060534,218.8962739999995
284.197999954,4.176424,219.68729399999947
285.197999954,4.3262825,220.49879399999946
286.197999954,4.1579037,221.12210999999948
287.197999954,4.287804,221.75074799999948
288.197999954,4.132083,222.36974799999948
289.197999954,4.2275805,222.97129599999948
290.197999954,4.066779,223.58438999999947
291.197999954,4.032609,224.1846619999995
292.197999954,3.792342,224.5893759999995
293.197999954,3.4490044,224.9900199999995
294.197999954,3.2596638,225.38839599999952
295.197999954,3.1061673,225.58835599999952
296.197999954,3.2164464,225.7864719999995
297.197999954,3.7686732,225.9852119999995
298.197999954,4.055486,225.99172399999946
299.197999954,4.624443,225.9936279999995
300.197999954,5.25245,225.9955319999995
301.197999954,3.9176722,226.90411799999953
302.197999954,4.2223535,228.03826399999951
303.197999954,5.4259305,229.17240999999953
304.197999954,5.1651874,230.30528399999952
305.197999954,5.181077,231.52813599999953
306.197999954,5.6134624,231.8443059999995
307.197999954,5.1673565,231.93428399999948
308.197999954,5.62474,232.16720999999947
309.197999954,4.5683413,232.71207799999948
310.197999954,5.5786214,233.65376199999946
311.197999954,6.42291,234.7675139999995
312.197999954,6.259029,236.5265239999995
313.197999954,6.871857,238.14258599999954
314.197999954,3.5326276,237.9407019999995
315.197999954,5.6684465,236.9624099999995
316.197999954,5.4242287,236.1016639999995
317.197999954,5.7917404,235.91431799999947
318.197999954,5.291295,235.85465599999944
319.197999954,8.564402,237.48105999999945
320.197999954,7.92173,239.86857199999946
321.197999954,8.044065,241.96646999999948
322.197999954,8.437476,242.7622959999995
323.197999954,8.6845875,243.85877599999952
324.197999954,8.551431,244.93366599999953
325.197999954,8.135147,245.5572039999995
326.197999954,8.036846,246.1850199999995
327.197999954,7.6129303,247.7444599999995
328.197999954,7.81422,248.8755619999995
329.197999954,8.3259735,249.7934939999995
330.197999954,7.7728896,250.54150999999948
331.197999954,7.5334945,251.28524799999946
332.197999954,6.7558904,251.18391999999943
333.197999954,6.9270496,251.86402999999942
334.197999954,6.2591753,253.2640539999994
335.197999954,6.5134664,255.2524939999994
336.197999954,6.858265,257.24093399999936
337.197999954,8.136935,257.2716339999994
338.197999954,7.55967,255.21050799999938
339.197999954,8.066184,252.48416599999942
340.197999954,10.053205,249.27448999999942
341.197999954,11.653389,246.0648139999994
342.197999954,10.071291,244.7097339999994
343.197999954,8.35875,245.56119999999936
344.197999954,8.399578,246.41266599999935
345.197999954,7.25603,247.30882399999936
346.197999954,6.86872,248.30263799999938
347.197999954,6.771899,249.29645199999942
348.197999954,7.770784,249.4570079999994
349.197999954,8.166916,249.43775399999942
350.197999954,8.680487,249.4161199999994
351.197999954,8.862616,249.29680799999943
352.197999954,10.23277,249.17751799999942
353.197999954,10.726396,248.99637399999943
354.197999954,11.640336,248.9963979999994
355.197999954,11.354756,248.99826999999942
356.197999954,11.49825,249.00016399999942
358.197999954,12.155565,248.9877579999994
359.197999954,12.745875,248.7897039999994
360.197999954,12.720392,248.5902919999994
361.197999954,13.1628275,248.3901339999994
362.197999954,13.641469,247.9924679999994
363.197999954,13.640015,247.4089539999994
364.197999954,14.202662,247.0072579999994
365.197999954,15.0578985,246.60556199999942
366.197999954,14.668973,246.2036759999994
367.197999954,14.687644,245.80632999999943
368.197999954,14.967009,245.60910999999942
369.197999954,15.209587,245.41020799999941
370.197999954,15.067149,245.20305199999945
371.197999954,14.829611,244.81946199999942
372.197999954,14.737551,244.80481599999945
373.197999954,14.8425045,244.61073199999942
374.197999954,15.159529,244.60055199999942
375.197999954,14.762256,244.6015319999994
376.197999954,13.947835,244.78041399999938
377.197999954,14.082277,244.58640199999937
378.197999954,14.051477,244.3867139999994
379.197999954,14.034068,244.19023799999937
380.197999954,13.6346245,243.80327999999935
381.197999954,13.699074,243.60389799999933
382.197999954,13.574015,243.60954199999932
383.197999954,13.685872,243.98047199999934
384.197999954,13.552279,243.99548799999934
385.197999954,14.103587,244.19807999999935
386.197999954,13.839874,244.2039179999994
387.197999954,14.147596,244.20164799999938
388.197999954,14.674868,244.02110799999937
389.197999954,14.632039,244.02238999999935
390.197999954,14.383934,244.02367199999935
391.197999954,14.434835,244.02716199999932
392.197999954,14.5982065,244.0298519999993
393.197999954,14.252604,244.03063999999932
394.197999954,13.948869,244.21000399999934
395.197999954,13.798777,244.38936799999934
396.197999954,13.255773,244.59469799999934
397.197999954,12.960455,244.96372199999934
398.197999954,11.987292,245.3751259999993
399.197999954,11.522765,245.60232799999932
