time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,179.000755
0.845999956,8.548648,178.75065874999999
1.845999956,14.476436,178.60060099999998
2.845999956,14.005356,178.811163
3.845999956,13.159331,179.403462
4.845999956,11.779415,180.58314
5.845999956,11.798162,181.763062
6.845999956,8.598091,182.170188
7.845999956,6.7012873,181.92932990476191
8.845999956,4.924151,181.4690557142857
9.845999956,2.2548347,180.5837234285714
10.845999956,1.315562,179.660879047619
11.845999956,0.4932533,179.47331857142854
12.845999956,0.46314114,179.2857580952381
13.845999956,0.045087047,179.0981976190476
14.845999956,0.21645293,178.9106371428571
15.845999956,0.13535899,178.72307666666663
16.659999847,0.07144529,178.53551619047616
16.845999956,0.07422347,178.3479557142857
17.845999956,0.023818387,178.16039523809522
18.845999956,0.038880568,177.97283476190475
19.845999956,0.06539269,177.78527428571428
20.845999956,0.10742303,177.5977138095238
21.845999956,0.085361905,177.41015333333334
22.845999956,0.058618788,177.22259285714287
23.845999956,0.067583404,177.0350323809524
24.845999956,0.009399503,176.84747190476193
25.845999956,0.048556786,176.65991142857146
26.705999851,1.6624805,176.5098630476191
26.845999956,1.6632056,176.7460426666667
27.845999956,4.4620433,177.01973438095243
28.845999956,5.6376147,177.32491419047625
29.845999956,6.3732333,177.46812409523818
30.845999956,7.782299,177.61133400000008
31.845999956,9.032654,177.79931000000005
32.845999956,9.221755,178.19290600000005
33.845999956,11.177017,178.59252600000002
34.845999956,11.687051,178.994006
35.845999956,12.398311,179.194408
36.845999956,13.664372,179.001328
37.845999956,13.98865,178.79151399999998
38.845999956,14.258362,178.59132399999996
39.845999956,15.043243,178.58900999999997
40.845999956,15.243132,178.78961999999999
41.845999956,15.661292,178.99023
42.845999956,16.13745,179.001954
43.845999956,16.248917,179.00285
44.845999956,16.230705,179.19940200000002
45.845999956,16.54879,179.39410800000002
46.845999956,16.750818,179.59291800000003
47.845999956,16.29765,179.79173400000002
48.845999956,16.389648,179.99175400000001
49.845999956,15.670915,179.79530400000002
50.845999956,16.174381,179.59885400000002
51.845999956,15.662764,179.39923000000002
52.845999956,15.550619,179.1996
53.845999956,15.31147,178.99997
54.845999956,14.9115095,179.000924
55.845999956,14.52154,179.20056000000002
56.845999956,13.763207,179.200584
57.845999956,12.813391,179.200544
58.845999956,11.553487,179.20050400000002
59.845999956,10.203525,179.39856000000003
60.845999956,8.593995,179.59881000000001
61.845999956,5.8119855,179.99774200000004
62.845999956,4.0366416,180.33032300000005
62.970000028,4.03532,180.59629700000005
63.845999956,2.427367,180.59754400000006
64.845999956,1.782445,180.33130800000006
65.845999956,0.9329784,179.99846500000007
66.845999956,0.8159799,179.66543000000004
67.845999956,1.9464142,179.19920600000006
68.845999956,4.0632467,178.60138300000006
69.845999956,5.8256774,178.07016700000003
70.845999956,6.582801,177.80282400000004
71.845999956,7.782993,177.60272000000003
72.845999956,9.11962,177.60241200000004
73.845999956,10.098865,177.36443400000002
74.845999956,11.279261,177.12645600000002
75.845999956,12.343257,177.341556
76.845999956,12.460247,177.55602399999998
77.845999956,13.536917,177.77049199999996
78.845999956,14.656981,178.59805999999998
79.845999956,14.651462,179.42562800000002
80.845999956,15.384487,179.39478400000002
81.845999956,16.520418,179.36393999999999
82.845999956,16.315063,179.35202399999997
83.845999956,16.707233,179.16814799999997
84.845999956,15.57178,178.98427199999998
85.845999956,17.9605,178.99257599999996
86.845999956,17.632753,178.81501599999996
87.845999956,17.1473,178.80439199999995
88.845999956,17.541489,178.80069599999996
89.845999956,17.53026,178.79699999999997
90.845999956,17.628279,178.80570599999996
91.845999956,17.118942,179.00027599999993
92.845999956,16.92649,179.20319399999994
93.845999956,16.714788,179.39391999999992
94.845999956,16.300043,179.58177199999992
95.845999956,15.3901205,179.7731099999999
96.845999956,16.43438,179.9644479999999
97.845999956,16.726313,179.9643939999999
98.845999956,17.188513,179.9643399999999
99.845999956,15.721611,180.16424799999987
100.845999956,16.18733,180.3641559999999
101.845999956,16.172092,180.3627639999999
102.845999956,16.077568,180.35855199999992
103.845999956,16.8774,180.35433999999992
104.845999956,16.281809,179.76320399999992
105.845999956,16.152145,179.1720679999999
106.845999956,16.658337,178.7817439999999
107.845999956,16.191692,178.3910019999999
108.845999956,15.38706,178.00025999999988
109.845999956,14.997014,178.19951399999988
110.845999956,14.731105,178.41036399999987
111.845999956,14.789801,179.00574999999986
112.845999956,14.63378,179.6064239999999
113.845999956,14.159611,180.20709799999992
114.845999956,14.120311,180.4092979999999
115.845999956,13.163196,180.59793999999988
116.845999956,12.043331,180.20658199999988
117.845999956,10.808861,179.8103539999999
118.845999956,9.515792,179.6040099999999
119.845999956,7.6668878,179.7972579999999
120.845999956,5.467362,179.9951287619047
121.845999956,4.057475,180.3916122857142
122.845999956,2.333885,180.7907565714285
123.845999956,0.85576785,181.00267761904755
124.845999956,0.37266588,181.01598142857137
125.845999956,0.36081064,181.02928523809518
126.845999956,0.21749933,181.04258904761897
127.845999956,0.1931352,181.05589285714277
128.845999956,0.07930732,181.06919666666656
129.845999956,0.056735657,181.0825004761904
130.845999956,0.1486556,181.09580428571422
131.845999956,0.14135124,181.109108095238
132.845999956,0.05943091,181.1224119047618
133.845999956,0.11585794,181.1357157142856
134.845999956,0.07688977,181.1490195238094
135.845999956,0.050035134,181.1623233333332
136.845999956,0.028707676,181.17562714285705
137.845999956,0.013516672,181.18893095238087
138.845999956,0.0050519723,181.20223476190466
139.631999969,0.0013065212,181.21553857142845
139.845999956,0.0016365952,181.2261816190475
140.845999956,0.0009442666,181.16942066666655
141.845999956,8.763492,180.74725695238084
142.845999956,7.8852367,180.3224324761904
143.845999956,8.537208,179.8684732380951
144.845999956,8.576681,179.5111779999999
145.845999956,9.053006,179.53534799999989
146.845999956,10.153268,179.92225999999988
147.845999956,13.145178,179.91582399999984
