time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
3.15199995,0.8084341,
4.129999875,0.50579995,
5.134999989,0.49008647,
5.615999937,0.4701335,
6.615999937,0.47269812,
7.615999937,0.56804204,
8.615999937,0.6001278,
9.615999937,0.4932476,
10.615999937,0.65597963,
11.615999937,0.87401444,
12.615999937,1.4047301,
13.615999937,1.6905429,
14.615999937,2.0603523,
15.615999937,2.1463299,
16.615999937,2.2092946,
17.615999937,2.1578665,
18.615999937,2.3616621,
19.615999937,2.519376,
20.615999937,2.6561422,
21.615999937,2.814028,
22.615999937,2.8381135,55.851006
23.615999937,2.7717798,59.102742
24.615999937,2.5876572,62.354478
25.615999937,3.199982,64.249711
26.615999937,3.1027436,67.59054180000001
27.615999937,3.3688383,75.81935660000002
28.615999937,3.4680219,86.11982900000002
29.615999937,3.575378,97.68428100000003
30.615999937,3.8771515,110.27005900000002
31.615999937,3.8538897,121.45413000000003
32.615999937,4.1429753,130.8340236666667
33.615999937,4.1170177,138.24563100000003
35.615999937,2.7143843,144.49663000000004
36.615999937,2.014739,150.91487666666671
37.615999937,1.5654104,157.93520500000005
38.615999937,1.8799545,164.9555333333334
39.615999937,2.5716715,171.97082400000005
40.615999937,3.5765069,180.38713100000004
41.615999937,3.590795,191.5638743333334
42.615999937,4.8410325,201.77133600000005
43.615999937,5.5715184,210.76689800000003
44.615999937,6.0354033,218.37475200000003
45.615999937,6.7232013,223.36954200000005
46.615999937,6.9076605,224.19983000000008
47.615999937,7.17702,224.5953340000001
48.615999937,7.447274,224.9963560000001
49.615999937,7.74668,225.3860580000001
50.615999937,7.937898,225.58790200000007
51.615999937,8.207057,225.79180400000004
52.615999937,8.170249,225.995706
53.615999937,7.7148085,225.80102200000002
54.615999937,7.9572616,225.60520000000002
55.615999937,8.566321,225.40521200000003
56.615999937,8.848186,225.20315600000004
57.615999937,9.078498,225.00110000000004
58.615999937,9.040248,224.99993400000002
59.615999937,9.049906,224.999906
60.615999937,8.901292,224.99988399999998
61.615999937,8.403026,224.99981999999994
62.615999937,7.8239665,224.99956199999997
63.615999937,7.2892866,224.999316
64.615999937,7.2805514,228.322516
65.615999937,7.2618513,235.30771800000002
66.615999937,7.1503553,247.48666199999997
67.615999937,6.893146,262.83336599999996
68.615999937,6.980132,278.61931599999997
69.615999937,7.3101144,291.289084
70.615999937,7.3428745,300.29685
71.615999937,7.408425,303.931682
72.615999937,7.8319926,303.580972
73.615999937,7.8080187,302.79101599999996
74.615999937,7.7788725,302.3701459999999
75.615999937,7.8304987,302.9370859999999
76.615999937,7.2867026,304.2903579999999
77.615999937,7.2557826,310.19684199999995
78.615999937,7.477378,317.59999199999993
79.615999937,8.126876,325.0251139999999
80.615999937,7.0703464,331.668726
81.615999937,6.8190327,337.70525
82.615999937,7.346363,339.81719400000003
83.615999937,7.3816996,340.22030800000005
84.615999937,7.2795324,340.0251
85.615999937,7.5258703,340.035134
86.615999937,7.266569,340.045168
87.615999937,7.5591793,338.86609
88.615999937,7.125186,335.93756599999995
89.615999937,6.8127575,332.926602
90.615999937,6.8638506,328.944228
91.615999937,7.2897515,324.74311
92.615999937,7.7734694,321.920448
93.615999937,8.040508,320.123092
94.615999937,7.3233476,317.33432400000004
95.615999937,7.8531737,313.647264
96.615999937,6.9856124,310.178948
97.615999937,5.99509,306.710632
98.615999937,5.4062276,304.3287108571429
99.615999937,6.3101754,303.0206417142857
100.615999937,3.5678341,303.32293542857144
101.615999937,2.5600944,303.77743200000003
102.615999937,1.2373133,304.3841314285715
103.615999937,0.47088674,304.9929428571429
104.615999937,0.6349411,305.7539571428572
105.615999937,1.1666468,306.3627685714286
106.615999937,2.0440266,306.97158
107.615999937,3.2573168,307.4295405714286
108.615999937,4.2406983,307.9240742857143
109.615999937,5.527268,308.4660691428572
110.615999937,6.046223,309.208546
111.615999937,6.938145,309.801872
112.615999937,7.4474874,310.590684
113.615999937,7.5750513,311.38707600000004
114.615999937,8.301638,312.183424
115.615999937,8.319922,312.77929
116.615999937,8.320333,313.18516800000003
117.615999937,8.339678,313.39420800000005
118.615999937,8.261511,313.59220000000005
119.615999937,7.99453,313.59980800000005
