time_seconds,speed_meters_per_second,heading_degrees
0.0,0.30000001192092896,
0.999999762,0.5600000023841858,
2.000000239,2.369999885559082,272.4609375
2.999999523,2.5399999618530273,266.1328125
3.999999285,2.940000057220459,259.8046875
4.999999762,3.049999952316284,253.212890625
5.999999762,3.9700000286102295,243.74311218261718
6.999999762,3.559999942779541,230.42372436523436
7.999999523,4.329999923706055,219.63558654785157
8.999999762,4.579999923706055,211.37869873046876
10.0,5.269999980926514,205.86399841308594
11.0,6.119999885559082,205.86399841308594
12.000000239,6.309999942779541,205.86399841308594
13.0,5.690000057220459,205.86399841308594
13.999999762,5.380000114440918,205.83546447753906
15.000000715,4.460000038146973,205.8069305419922
16.000000239,3.940000057220459,205.7783966064453
17.000000477,3.0,205.74986267089844
17.999999523,2.2300000190734863,205.72132873535156
18.999999762,1.559999942779541,205.72132873535156
20.0,1.909999966621399,205.72132873535156
21.000000715,1.600000023841858,205.72132873535156
22.000000239,1.1100000143051147,205.72132873535156
22.999999523,0.4099999964237213,205.72132873535156
24.000000239,0.18000000715255737,205.72132873535156
25.000000477,0.18000000715255737,205.72132873535156
25.999999762,0.5099999904632568,205.72132873535156
27.000000239,0.5199999809265137,205.72132873535156
28.000000239,1.590000033378601,205.72132873535156
29.000001192,0.0,205.72132873535156
30.000001192,0.0,205.72132873535156
31.000000239,0.0,205.72132873535156
32.000000715,0.0,205.72132873535156
33.000000239,0.0,205.72132873535156
34.000000715,0.0,205.72132873535156
35.000000239,0.0,205.72132873535156
36.000000715,0.0,205.72132873535156
37.000000715,0.0,205.72132873535156
38.000000715,0.0,205.72132873535156
39.0,0.0,205.72132873535156
40.000000715,0.0,205.72132873535156
41.000000477,0.0,205.72132873535156
42.000000239,0.0,205.72132873535156
42.999999762,0.0,205.72132873535156
44.000000477,0.0,205.72132873535156
45.000000715,0.0,205.72132873535156
46.000000239,0.0,205.72132873535156
47.000000715,0.0,205.72132873535156
48.000001192,0.0,205.72132873535156
49.0,0.1599999964237213,205.72132873535156
50.000000239,0.1599999964237213,205.72132873535156
51.000001192,0.17000000178813934,205.72132873535156
52.000000477,0.0,205.72132873535156
53.000000239,0.7300000190734863,205.72132873535156
54.000000715,0.20000000298023224,205.72132873535156
55.000000715,0.0,205.72132873535156
56.000000477,0.0,205.72132873535156
57.000000715,0.0,205.72132873535156
58.000000239,0.5600000023841858,205.72132873535156
59.000000477,1.6200000047683716,205.72132873535156
60.000000715,2.319999933242798,205.72132873535156
60.999999523,2.4700000286102295,205.72132873535156
62.000000715,3.140000104904175,205.72132873535156
63.000000239,3.009999990463257,194.74139709472655
64.000000715,3.940000057220459,183.76146545410157
65.000000715,4.860000133514404,172.78153381347656
66.000000715,5.349999904632568,161.80160217285157
67.000000239,6.150000095367432,150.82167053222656
68.000000715,6.980000019073486,150.70909118652344
69.000000715,6.980000019073486,150.5965118408203
70.000001192,7.429999828338623,150.4839324951172
71.000000954,7.429999828338623,150.2960174560547
72.000000477,8.149999618530273,150.10810241699218
73.000001192,8.359999656677246,150.03276672363282
74.000001192,8.829999923706055,150.0327941894531
75.000001192,8.989999771118164,150.03282165527344
76.000000239,9.25,150.10818481445312
77.000000239,9.220000267028809,149.46944885253907
78.000000715,8.979999542236328,147.9120330810547
79.000001192,8.550000190734863,142.67096099853515
80.000001192,8.199999809265137,136.49856719970703
81.000000715,8.699999809265137,129.65150299072266
82.000000954,8.779999732971191,123.51853790283204
83.000000477,9.020000457763672,118.30425262451172
84.000001431,9.15999984741211,116.58258514404297
85.000000715,9.25,115.79223937988282
86.000000239,9.300000190734863,115.6765640258789
87.000001669,8.880000114440918,115.560888671875
88.000000954,7.210000038146973,115.27629699707032
89.000000715,5.210000038146973,115.10738067626953
90.000000715,4.230000019073486,114.93846435546875
91.000000715,5.099999904632568,114.70160675048828
92.000000239,6.5,114.46474914550781
93.000000715,7.619999885559082,114.39680786132813
94.000001192,8.6899995803833,114.32886657714843
95.000000715,8.6899995803833,114.26092529296875
96.000001431,8.180000305175781,114.26092529296875
97.000000954,7.360000133514404,114.26092529296875
98.000001192,7.150000095367432,114.57207336425782
99.000001192,6.900000095367432,114.88322143554687
100.000001192,7.480000019073486,114.82456970214844
101.000001192,7.78000020980835,114.76591796875
102.000001669,8.0,114.30508575439453
103.000001669,8.010000228881836,112.72967224121093
104.000001669,7.75,111.15425872802734
105.000001192,8.239999771118164,109.94864501953126
106.000001192,8.25,108.74303131103515
107.000001192,7.690000057220459,107.9395980834961
108.000001192,7.619999885559082,107.9395980834961
109.000001669,7.610000133514404,107.9395980834961
110.000001669,6.71999979019165,107.9395980834961
111.000001192,5.909999847412109,107.9395980834961
112.000001192,4.400000095367432,107.93721717834474
113.000001192,3.2899999618530273,107.932455368042
114.000001431,1.659999966621399,107.9253126525879
115.000001192,0.4399999976158142,107.91578903198243
116.000001192,0.0,107.90388450622558
117.000001431,0.0,107.89197998046875
118.000001431,0.0,107.88007545471191
119.000001431,0.550000011920929,107.86817092895508
120.000002146,1.1799999475479126,107.85626640319825
121.000001669,0.41999998688697815,107.8443618774414
122.000001192,0.0,107.83245735168457
123.000001669,0.0,107.82055282592773
124.000001669,0.0,107.8086483001709
125.000001669,0.0,107.79674377441407
126.000002623,0.0,107.78483924865722
127.000002384,0.0,107.77293472290039
128.000001669,0.0,107.76103019714355
129.000002146,0.0,107.74912567138672
130.000001669,0.6000000238418579,107.73722114562989
131.000002146,0.9599999785423279,107.72769752502441
132.000002146,0.9599999785423279,117.04505989074705
133.000002623,3.2699999809265137,127.91167816162108
134.000002146,4.820000171661377,145.77579147338867
