time_seconds,speed_meters_per_second,heading_degrees
0.0,8.140000343322754,166.7578125
0.992573023,8.609999656677246,166.728515625
1.993909121,8.899999618530273,166.7109375
2.99257493,9.1899995803833,166.640625
3.993541956,9.979999542236328,166.640625
4.992198229,10.300000190734863,166.8515625
5.987587214,11.210000038146973,168.1875
6.999113083,11.829999923706055,170.578125
7.998111964,12.289999961853027,175.0078125
8.994904042,12.1899995803833,181.4765625
9.992878199,11.479999542236328,189.84375
10.99526906,11.25,198.140625
11.992655039,10.050000190734863,205.453125
12.996053934,8.729999542236328,210.8671875
13.995186091,7.309999942779541,211.5703125
14.992727042,5.510000228881836,203.5546875
15.995233059,4.639999866485596,189.421875
16.998739958,3.430000066757202,170.4375
17.981291056,3.369999885559082,149.8359375
18.987653971,4.03000020980835,131.625
19.971534968,4.920000076293945,119.8828125
20.98874116,7.130000114440918,113.484375
21.99485898,8.420000076293945,111.8671875
22.996743918,9.460000038146973,111.65625
23.993985892,10.359999656677246,111.5859375
24.997711897,11.229999542236328,111.4453125
25.997035027,11.75,110.953125
26.996854067,12.640000343322754,110.390625
27.999591112,13.25,110.0390625
28.997910023,13.600000381469727,109.6875
29.99230218,13.84000015258789,109.40625
30.98464799,13.989999771118164,109.40625
31.98913908,14.199999809265137,109.546875
32.997018099,14.510000228881836,109.6875
33.996197939,14.539999961853027,109.8984375
34.996279002,14.65999984741211,110.1796875
35.985090018,14.8100004196167,110.4609375
36.990100146,14.770000457763672,110.7421875
37.991476059,14.729999542236328,111.0234375
38.993793011,14.850000381469727,111.1640625
39.9983809,15.199999809265137,111.1640625
40.997968912,15.5600004196167,111.09375
41.992646933,15.960000038146973,110.953125
42.9982059,16.149999618530273,110.7421875
43.998042107,16.219999313354492,110.6015625
44.992665053,16.469999313354492,110.53125
45.991489172,16.559999465942383,110.25
46.99554801,16.700000762939453,109.96875
47.990736008,16.799999237060547,109.7578125
48.997415066,16.81999969482422,109.6171875
49.99773407,17.030000686645508,109.6171875
50.998807192,17.139999389648438,109.8984375
51.992999077,17.06999969482422,110.390625
52.993704081,17.299999237060547,110.8828125
53.991010905,17.40999984741211,111.3046875
54.994602919,17.809999465942383,111.5859375
55.981605053,18.079999923706055,111.65625
56.996114016,18.670000076293945,111.515625
57.997503043,19.31999969482422,111.375
58.974341154,19.860000610351562,111.1640625
59.990758181,20.190000534057617,110.953125
60.970542193,20.479999542236328,110.8828125
61.986839056,20.84000015258789,110.7421875
62.986680031,20.950000762939453,110.6015625
63.995205164,21.06999969482422,110.53125
64.995978117,21.25,110.4609375
66.002616167,21.440000534057617,110.3203125
66.988355875,21.649999618530273,110.3203125
67.990617037,21.829999923706055,110.25
68.999795199,21.920000076293945,110.25
69.992947102,22.0,110.25
70.993837118,21.75,110.4609375
71.985951186,21.31999969482422,110.7421875
72.993390084,20.93000030517578,111.09375
73.995326042,20.559999465942383,111.3046875
74.995504141,20.5,111.375
75.995316029,20.389999389648438,111.1640625
76.99891305,20.469999313354492,110.7421875
77.993954897,20.450000762939453,110.109375
78.997400999,20.3700008392334,109.4765625
79.996963024,20.5,108.984375
80.995044947,20.479999542236328,108.84375
81.988270998,20.350000381469727,108.7734375
82.993769884,20.149999618530273,108.984375
83.995776892,19.920000076293945,109.265625
84.995517016,19.719999313354492,109.7578125
85.990557909,19.559999465942383,110.3203125
86.984697104,19.309999465942383,110.8828125
87.986587048,19.06999969482422,111.375
88.998274088,18.579999923706055,111.8671875
89.989709139,18.010000228881836,112.1484375
90.997381926,16.829999923706055,112.359375
91.987457991,15.930000305175781,112.5703125
92.989348173,15.170000076293945,112.78125
93.992786169,14.829999923706055,112.9921875
94.991407156,13.8100004196167,112.9921875
95.992476225,12.300000190734863,112.78125
96.984281063,10.930000305175781,112.5703125
97.991034031,9.210000038146973,112.4296875
98.995635033,7.559999942779541,113.203125
99.973567009,6.230000019073486,115.875
100.990605116,5.289999961853027,121.078125
101.971235991,5.420000076293945,129.1640625
102.976722002,6.639999866485596,139.7109375
103.987858057,7.739999771118164,150.2578125
104.993102074,9.1899995803833,159.890625
105.993929148,10.789999961853027,167.4140625
106.988578081,11.949999809265137,172.1953125
107.983767033,13.359999656677246,174.515625
108.990660906,14.699999809265137,175.9921875
109.993728876,16.25,176.6953125
110.994536162,17.420000076293945,177.1171875
111.993293047,18.719999313354492,177.46875
112.992431879,19.799999237060547,177.75
113.995833159,20.93000030517578,177.9609375
114.991374016,21.959999084472656,178.1015625
115.994217158,22.65999984741211,178.1015625
116.993642092,23.610000610351562,177.9609375
117.982727051,24.389999389648438,177.8203125
118.992500067,25.059999465942383,177.6796875
119.991388083,25.770000457763672,177.609375
120.994663,26.549999237060547,177.609375
121.992863894,27.0,177.6796875
122.994323015,27.559999465942383,177.75
123.995727063,28.020000457763672,177.8203125
124.994961024,28.309999465942383,177.9609375
125.995443106,28.520000457763672,178.1015625
126.992448092,28.68000030517578,178.3125
127.995987177,28.81999969482422,178.6640625
128.99429822,28.889999389648438,179.015625
129.995843172,29.059999465942383,179.4375
130.996347189,28.889999389648438,179.7890625
131.996124029,29.0,180.0703125
132.990092039,28.809999465942383,180.28125
133.995781184,28.920000076293945,180.5625
134.994775057,28.84000015258789,180.703125
135.992934943,28.739999771118164,180.84375
136.992613077,28.559999465942383,181.125
137.994714022,28.670000076293945,181.3359375
138.996004105,28.770000457763672,181.4765625
139.994240046,28.90999984741211,181.6171875
140.985316038,29.049999237060547,181.7578125
141.992873907,29.399999618530273,181.7578125
142.994441033,29.559999465942383,181.7578125
143.994145155,29.790000915527344,181.6875
144.993483067,29.8799991607666,181.6875
145.994497061,29.940000534057617,181.6875
146.995188952,29.59000015258789,181.7578125
147.97035408,29.489999771118164,181.828125
148.991038084,29.260000228881836,181.96875
149.992950201,29.139999389648438,182.0390625
150.994556189,29.09000015258789,182.0390625
151.992645026,29.18000030517578,181.828125
153.001287222,29.290000915527344,181.4765625
153.995567084,29.389999389648438,180.984375
154.995706082,29.479999542236328,180.4921875
