time_seconds,speed_meters_per_second,heading_degrees
0.0,0.69220155,
125.73300004,0.0,
128.286999941,14.24,
129.286999941,9.210823,
130.286999941,14.083569,
131.286999941,14.579167,239.99997
132.286999941,14.859497,240.00002999999998
133.286999941,14.700236,240.00000999999997
134.286999941,14.759929,239.7503075
135.286999941,14.630283,239.600486
136.286999941,14.620069,239.600092
137.286999941,14.400241,239.599988
138.286999941,14.589478,239.59998199999995
139.286999941,14.879248,239.79975399999998
140.286999941,15.01984,239.999658
141.286999941,14.810161,240.000202
142.286999941,14.330992,239.998536
143.286999941,14.034512,239.99679600000005
144.286999941,13.353587,240.196568
145.286999941,12.817676,240.39620800000003
146.286999941,11.903017,240.59626200000002
147.286999941,10.720982,240.601622
148.286999941,9.426148,240.40377399999997
149.286999941,8.101894,239.80318199999996
150.286999941,7.2706275,239.20258999999996
151.286999941,6.950181,238.60683799999998
152.286999941,7.5288606,238.405196
153.286999941,6.786207,238.406762
154.286999941,9.662396,238.609536
155.286999941,9.511697,238.811332
156.286999941,9.449684,239.168566
157.286999941,10.099457,239.16835800000004
158.286999941,9.741854,239.35029400000002
159.286999941,10.106099,239.53223000000003
160.286999941,10.834143,239.927412
161.286999941,10.593735,240.16571400000004
162.286999941,12.097144,240.563938
163.286999941,12.379856,240.78002
164.286999941,12.639873,241.19573400000004
165.286999941,12.929442,241.39958400000006
166.286999941,13.069624,241.59964400000004
167.286999941,12.860186,241.79971000000006
168.286999941,12.250413,241.99988600000006
169.286999941,11.800371,242.20024200000003
170.286999941,10.991148,242.40113200000002
171.286999941,9.421999,242.60339800000003
172.286999941,7.1429152,242.80426000000003
173.286999941,6.182326,242.60584200000002
174.286999941,5.4782557,242.20642000000007
175.286999941,4.7221375,241.40597300000007
176.286999941,3.0310137,240.2040410000001
177.286999941,2.770131,237.0049830000001
178.286999941,3.0697062,230.64720100000008
179.286999941,4.1684957,215.7810410000001
180.286999941,5.8647065,195.2700260000001
181.286999941,5.788549,173.4746740000001
182.286999941,7.0218697,153.67296800000008
183.286999941,8.424761,137.4291540000001
184.286999941,9.488641,130.09424800000008
185.286999941,10.748923,128.8052760000001
186.286999941,11.779213,129.79824000000008
187.286999941,12.767743,130.79809400000008
188.286999941,13.646729,131.79794800000008
189.286999941,13.899712,132.19869200000008
190.286999941,13.840068,132.59823200000008
191.286999941,13.89992,132.20051000000007
192.286999941,14.139559,131.80053800000007
