time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
60.752000093,0.0,
61.628999949,18.53,
62.628999949,18.917198,
64.0,19.553904,
65.0,20.373476,
66.0,20.846947,82.00263
67.0,21.138578,81.2527675
68.0,21.419157,80.502905
69.0,21.72926,79.62764874999999
70.0,22.1193,78.70888699999999
71.0,22.309778,76.91004699999999
72.0,22.157293,75.209694
73.0,22.329363,73.809032
74.0,22.499756,72.80863
75.0,22.679638,72.20174399999999
76.0,23.038727,71.98704599999999
77.0,22.950346,71.78712399999998
78.0,23.139513,71.38630599999999
79.0,23.463438,70.98548799999999
80.0,23.26804,70.58476199999998
81.0,22.87281,70.19718799999998
82.0,22.543512,69.99629599999999
83.0,22.396124,69.99718799999998
84.0,21.892376,69.99835399999999
85.0,21.560572,69.99952
86.0,21.306158,70.000138
87.0,20.67383,69.800966
88.0,20.400381,69.6009088
89.0,19.970675,69.40057759999999
90.0,20.059889,69.20023280000001
91.0,20.209755,69.00021000000001
92.0,20.160086,69.199759
93.0,20.359735,69.3995592
94.0,20.44975,69.3997256
95.0,20.370106,69.39930439999999
96.0,20.150251,69.3988512
97.0,20.209875,69.19861619999999
98.0,20.459143,68.99867119999999
99.0,20.599867,68.99835999999999
100.0,20.600042,68.99878199999998
101.0,20.440126,68.99920919999997
102.0,20.719704,68.99963119999998
103.0,20.989582,68.99479519999997
104.0,20.409,68.81605819999997
105.0,20.262785,68.80527699999998
106.0,19.70269,68.79449059999999
107.0,20.045435,68.79384059999998
108.0,19.406473,68.7981586
109.0,19.681986,68.39005759999999
110.0,19.659695,67.40272999999999
111.0,19.720259,65.61871579999999
112.0,20.117678,63.62088319999998
113.0,20.063147,61.223551799999974
114.0,20.18945,59.410415799999974
115.0,20.409285,57.61275799999997
116.0,20.528683,56.20969859999997
117.0,20.847185,54.22663119999997
118.0,20.880478,52.22639159999998
119.0,20.88013,50.02665079999998
120.0,21.60669,47.623314399999984
121.0,21.679955,45.23930719999998
122.0,21.909578,43.423207599999984
123.0,21.888977,41.63173059999998
124.0,21.81059,39.83324739999998
125.0,21.96383,38.63402039999998
126.0,21.890287,38.01523539999998
127.0,21.939638,37.61281839999999
128.0,21.740795,37.602475799999986
129.0,21.28128,38.00000079999999
130.0,20.813614,38.59046279999999
131.0,21.228134,40.376689799999994
132.0,21.08682,43.36901939999999
133.0,21.127045,47.16331499999999
134.0,21.037825,51.561362599999995
135.0,20.908213,56.168154599999994
136.0,20.68971,59.382533999999985
137.0,20.350739,61.390230399999986
138.0,20.41943,62.39661539999999
139.0,20.24154,62.39984039999998
140.0,20.230124,62.00138399999999
141.0,20.269924,61.80085979999999
142.0,20.349812,61.60092639999999
143.0,20.090755,61.60031239999999
144.0,20.02024,61.61577799999999
145.0,19.392216,61.22239959999998
146.0,19.8646,60.02424239999998
147.0,19.417229,57.62617239999999
148.0,19.520037,54.22792839999998
149.0,19.639814,50.81242119999999
150.0,19.659832,47.805358599999984
151.0,19.560188,45.40410459999998
152.0,20.187933,44.202169799999986
153.0,20.3397,43.80079879999998
154.0,20.300056,43.60040679999999
155.0,20.579435,43.40040059999999
156.0,20.50017,42.80192599999999
157.0,20.578949,42.00259359999998
158.0,19.782953,41.20256699999998
159.0,19.361382,40.20275559999998
160.0,19.899017,39.00296479999999
161.0,19.780096,38.20146479999998
162.0,19.889849,37.600825399999984
163.0,20.309498,37.20070399999999
164.0,20.180157,37.00074439999999
165.0,20.110126,37.000564799999985
166.0,19.870275,37.000565399999985
167.0,20.039545,37.000489999999985
168.0,19.971401,37.000001799999986
169.0,20.149096,36.80001879999998
170.0,20.509504,36.79971999999998
171.0,20.480062,36.79942119999998
172.0,20.489943,36.799475999999984
173.0,20.13049,37.19918519999998
174.0,20.26981,37.798939199999985
175.0,20.260044,38.798011399999986
176.0,20.609478,40.19007519999998
177.0,20.969233,41.589525999999985
178.0,21.16556,42.99100699999998
179.0,20.959988,44.39193799999999
180.0,20.73902,45.19313859999998
181.0,20.660414,45.40150559999998
182.0,20.650005,45.602207999999976
183.0,20.630013,45.601082999999974
184.0,20.570042,45.60014399999997
185.0,20.370176,45.60015599999998
186.0,20.040369,45.99930799999998
187.0,19.831139,46.39916399999998
188.0,19.83991,46.59942599999998
189.0,19.585073,46.99505259999997
190.0,19.251665,47.77928659999998
191.0,19.005222,48.57619339999998
192.0,18.853403,49.77061259999998
193.0,19.0459,51.15773359999997
194.0,19.315647,52.36183739999997
195.0,19.496462,53.17765659999996
196.0,19.562986,53.78132259999997
197.0,20.07399,53.98695459999997
198.0,19.981375,54.196365599999965
199.0,19.998405,54.39324319999997
200.0,19.988932,54.19526799999998
201.0,20.069613,53.99747519999998
202.0,19.751978,53.99630939999999
203.0,19.64068,53.79859879999998
204.0,19.719324,53.597267199999976
205.0,19.303951,53.79045559999997
206.0,19.423702,53.98811359999996
207.0,19.101028,53.98912219999996
208.0,19.622154,54.186811199999966
209.0,19.80678,54.39115079999997
210.0,19.790009,54.595490399999974
211.0,20.119303,54.605165799999966
212.0,19.846933,54.60685259999997
213.0,20.182896,54.40329119999997
214.0,19.862911,54.038439799999956
215.0,19.608505,53.64077819999996
216.0,19.692966,53.433311199999956
217.0,19.976723,53.23551439999996
218.0,19.838467,53.04628539999995
219.0,19.648611,52.81498439999996
220.0,19.64048,52.44457399999995
221.0,19.659798,52.07416359999995
222.0,19.819996,51.69644699999996
223.0,19.922937,51.31873039999996
224.0,19.217253,51.141346199999965
225.0,19.625286,51.42968579999997
226.0,19.725508,51.71802539999997
227.0,19.105482,51.921763999999975
228.0,19.345251,52.08856619999997
229.0,19.261786,52.08335079999996
230.0,19.41503,51.784331199999954
231.0,18.688244,51.46498599999994
232.0,18.583342,51.23517799999994
233.0,18.667646,51.04230639999994
234.0,18.650137,51.02172899999993
235.0,18.620144,51.02388579999993
236.0,18.434855,51.04636819999993
237.0,18.378128,51.069378999999934
238.0,18.188725,51.252368999999945
239.0,17.938274,51.43508239999994
240.0,17.956982,51.805057599999955
241.0,17.544283,52.346806399999956
242.0,18.065773,53.311748599999966
243.0,17.521053,54.72186899999997
244.0,17.635588,56.515338199999974
245.0,17.11534,58.098811399999974
246.0,16.947952,59.53381419999997
247.0,16.401295,60.54562359999996
248.0,16.539625,60.95251119999997
249.0,15.961197,61.37550799999997
250.0,15.9100895,61.79850479999997
251.0,15.500642,62.00190679999997
252.0,15.068661,62.19947079999997
253.0,14.913482,62.07147719999997
254.0,15.10215,61.544025599999976
255.0,15.388884,61.144760799999986
256.0,10.444486,61.13384639999998
257.0,9.632967,61.529489199999986
258.0,9.315088,63.80822079999998
259.0,8.497049,71.77313639999997
260.0,7.645593,85.90348519999998
261.0,7.8916674,103.35597519999999
262.0,7.872349,123.12105399999999
263.0,8.578313,141.96381
264.0,10.606113,155.723866
265.0,12.393435,164.192008
266.0,13.3258705,169.94023199999998
267.0,14.712976,173.37387199999995
268.0,15.65873,176.18024399999996
269.0,16.675724,178.38325799999998
270.0,17.488302,179.58456599999997
271.0,18.210848,179.991588
272.0,18.688013,179.999886
273.0,19.42611,180.00001200000003
274.0,20.017138,180.00001200000003
275.0,20.165161,180.00001200000003
276.0,21.292696,180.00001600000002
277.0,21.22102,180.00001600000002
278.0,21.37894,180.00001200000003
279.0,21.66856,180.00000800000004
280.0,21.262074,180.00000400000005
281.0,20.892204,180.00000000000006
282.0,20.56234,180.00000000000006
283.0,20.382114,180.00000000000006
284.0,20.04382,180.00000000000006
285.0,19.931253,179.99025600000004
286.0,19.76189,179.98051200000003
287.0,19.474108,179.98042600000002
288.0,19.203661,179.98054600000006
289.0,19.170963,179.98147000000003
290.0,19.224646,179.992138
291.0,19.248829,179.80328200000002
292.0,19.59445,179.60476800000006
293.0,19.648834,179.60363400000008
294.0,19.324327,179.60270600000007
295.0,19.240906,179.6017780000001
296.0,19.31923,179.79986600000012
297.0,19.607817,179.9979540000001
298.0,19.294874,179.9989680000001
299.0,19.04139,179.9993900000001
300.0,18.621159,179.99981200000008
301.0,18.341156,179.99982600000004
302.0,17.911911,179.80084200000005
303.0,17.282818,179.80034400000005
304.0,16.792559,179.60043000000005
305.0,16.242792,179.59935600000009
306.0,16.299847,179.5991980000001
307.0,16.170437,179.79869000000008
308.0,16.070591,179.79962400000005
309.0,16.209137,179.99955600000007
310.0,16.608442,180.00064800000007
311.0,16.65976,180.2026560000001
312.0,16.839062,180.4040120000001
