time_seconds,speed_meters_per_second,heading_degrees
0.0,6.443406581878662,44.71830546784758
0.999983788,3.647817850112915,37.5448897392884
1.999969244,3.647817850112915,29.134331344132384
2.999952555,1.1868339776992798,14.363977892085577
3.999937534,1.1868339776992798,359.5986067215288
4.999922514,3.948225975036621,348.41138314392066
5.999907732,4.8253960609436035,343.200960100228
6.99989152,4.8253960609436035,347.5678937135024
7.999875784,4.457058906555176,1.3688968147666856
8.999861002,4.3892340660095215,20.124573781471604
9.999845743,4.360013008117676,38.37688902898975
10.999830485,4.823532581329346,58.02420347862913
11.999814749,4.841799259185791,78.58777000145976
12.999799013,4.823532581329346,99.19465699910117
13.999782801,4.215356826782227,118.26902986398582
14.999768496,4.215356826782227,136.71446115160384
15.999753475,5.356993198394775,151.26566691412827
16.999737501,5.668367862701416,159.12972815842753
17.999721527,5.356993198394775,161.36250880187768
18.999706984,5.346436977386475,159.6020111508529
19.999691725,4.9475603103637695,157.25938194101923
20.999675751,3.6893866062164307,155.51859257317153
21.999660254,3.6893866062164307,154.05075304631967
22.999645233,2.516993999481201,152.81621821044521
23.999629975,1.5801104307174683,152.12570703127037
24.999614716,1.4744967222213745,151.9902325058129
25.999599695,1.8944449424743652,151.8547579803554
26.99958396,2.2713563442230225,151.71928345489795
27.999568224,2.2027156352996826,151.58380892944044
28.999552965,2.2027156352996826,151.47542930907446
29.999537707,2.2027156352996826,152.64325960682268
30.999521971,3.649214506149292,154.91012562630686
31.999507189,3.7891244888305664,158.30437538465827
32.99949193,3.7891244888305664,167.33433261713282
33.999475718,4.223577499389648,180.63722614153497
34.999460459,5.220582962036133,193.76694522833685
35.999444962,7.810048580169678,206.66297895495154
36.999429703,8.792043685913086,218.4587238477906
37.999414444,8.792043685913086,224.38567514158254
38.999398709,9.575521469116211,226.03969014344685
39.999383688,9.575521469116211,227.0345836941779
40.999368429,7.856730937957764,227.45985859265957
41.999353171,7.856730937957764,227.9929903743627
42.999337673,6.499724388122559,228.80043894558762
43.999322653,5.564780235290527,229.62752203394658
44.999306917,3.7216336727142334,230.0574205151504
45.999292135,1.6200422048568726,230.23831670928035
46.999276877,1.6200422048568726,230.3309905373229
47.999262095,1.6200422048568726,230.4291631229932
48.999244929,2.2512104511260986,230.52733570866354
49.999230147,2.8926775455474854,231.90606312345207
50.999214888,4.964641094207764,233.26515602110658
51.999199629,5.204677104949951,234.30919505964556
52.999184132,5.204677104949951,234.42228842123077
53.999168873,6.125701427459717,232.23385483002366
54.999153614,8.066655158996582,225.02197829673656
55.99913764,7.7651286125183105,217.66096868103574
56.999123335,7.7651286125183105,203.6968545606954
57.999107361,7.139003276824951,187.96071616208698
58.999091864,6.422787189483643,174.30242239579616
59.999077082,6.422787189483643,164.36738222533302
60.999060869,8.020747184753418,155.02649201454227
61.999046087,9.635215759277344,152.8664310291474
62.999030113,9.635215759277344,153.481342031821
63.999014616,10.989141464233398,154.43948643274172
64.998999834,11.3107271194458,155.39763083366242
65.998984099,10.770328521728516,155.8080213839048
66.998968601,10.770328521728516,155.8858390951566
67.998953104,9.5886812210083,155.87202025642782
68.998938561,8.755999565124512,155.74191608104175
69.998923063,7.898968696594238,155.61181190565566
70.998907328,5.171606540679932,155.5266640353866
71.998892546,5.171606540679932,155.4762112907666
72.998877287,3.417860269546509,155.41018621158
73.998862744,1.3576807975769043,155.30568853957757
74.998846531,0.032171014696359634,155.18561853300852
75.998831988,0.06680232286453247,155.10775686017553
76.998816252,0.036044709384441376,155.02989518734253
77.998800993,0.19404564797878265,154.95203351450954
78.998784781,0.19404564797878265,154.8741718416765
79.998769522,0.30363407731056213,154.79631016884355
80.998754263,0.3359067142009735,154.71844849601058
81.998738527,0.5880170464515686,154.64058682317756
82.998723746,0.36333611607551575,154.5627251503446
83.998708487,0.10538547486066818,154.4848634775116
84.998692751,0.24648715555667877,154.4070018046786
85.998677492,0.1322045624256134,154.32914013184558
86.998662234,0.08927544206380844,154.2512784590126
87.998612166,0.23326122760772705,154.17341678617964
88.998611689,0.23326122760772705,154.09555511334662
89.998609781,0.14060020446777344,154.01769344051365
90.998589039,0.05901519954204559,153.9398317676807
91.998580933,0.0899728536605835,153.86197009484766
92.998567105,0.07728491723537445,153.78410842201467
93.998553515,0.11459730565547943,153.70624674918167
94.998534441,0.12405987828969955,153.6283850763487
95.998524428,0.2513631284236908,153.55052340351568
96.998508692,0.14627639949321747,153.4726617306827
97.998487711,0.15779614448547363,153.3948000578497
98.998477936,0.11283111572265625,153.3169383850167
99.998462916,0.09038141369819641,153.2390767121837
100.998445749,0.054521363228559494,153.16121503935068
101.998431921,0.296485036611557,153.0833533665177
102.998417378,0.296485036611557,153.00549169368475
103.998400927,0.5384494066238403,152.94320235541835
104.998385906,2.7787601947784424,153.12578349512393
105.998370409,6.125117778778076,153.41428397966132
106.998355389,6.918008804321289,153.86105857505657
107.998339176,6.918008804321289,154.32340550501846
108.998318434,8.083751678466797,154.85880267419142
109.998309374,9.43649673461914,155.20787725021677
110.998292685,11.000672340393066,155.46660481597686
111.998278141,12.130640029907227,155.54911076907496
112.998262644,12.130640029907227,155.48074754743902
113.998247624,12.93043041229248,155.087884501631
114.99823165,14.130812644958496,154.65204590556527
115.998216152,16.153718948364258,153.3056756932886
116.998201609,16.64263916015625,151.78182678222643
117.998185873,16.64263916015625,150.0241302490233
118.998170614,17.617582321166992,148.5178833007811
119.998154879,18.865619659423828,147.1801330566405
120.998140097,19.734506607055664,146.78258361816393
121.998124838,20.416574478149414,146.62729797363266
122.998109102,20.416574478149414,146.85672912597641
123.998093844,20.61954116821289,146.97163391113267
124.998078346,20.61954116821289,146.91804199218737
125.998063088,20.91399383544922,146.83478088378894
126.99804759,21.5361270904541,146.72025451660141
127.998032332,20.91399383544922,146.60572814941392
128.99801755,20.73126220703125,146.43742269726002
129.998001337,20.680879592895508,146.2870423935639
130.997986555,21.20237159729004,146.13666208986774
131.997971058,21.20237159729004,146.11974009279743
132.997955322,20.01024627685547,146.10281809572712
133.997940302,20.01024627685547,146.2542015508107
134.997925043,19.742877960205078,146.38765985743652
135.997908831,19.852266311645508,146.5382737248623
136.997894526,20.414337158203125,146.55542928566226
137.99787879,20.414337158203125,146.44530017316555
138.997863293,20.414337158203125,146.2368026762423
139.997848272,20.450389862060547,146.02830517931903
140.997833491,20.956140518188477,145.85820341615337
141.997817278,20.956140518188477,145.6881016529877
142.997802496,20.858457565307617,145.75218521985644
143.997786999,20.666393280029297,145.9146371711517
144.997771025,20.666393280029297,146.1921969344913
145.997755766,21.869495391845703,146.59337492558117
146.99774003,22.117551803588867,147.81394612271646
147.997724772,22.117551803588867,149.32655435215617
148.99770999,22.117551803588867,151.28278610026385
149.997694254,22.24945831298828,153.12391003632715
150.997678995,21.271953582763672,154.7918914090063
151.997663975,21.824087142944336,155.44003538010548
152.997648716,21.824087142944336,156.08897984937542
153.997633219,21.824087142944336,156.07464464834538
154.997617483,20.875118255615234,156.27996559894729
155.997603178,19.412307739257812,156.3717168961059
156.997586489,20.348621368408203,156.78692409575098
157.997572184,19.644309997558594,156.80239310818325
158.99755621,20.174667358398438,157.1004980805463
159.997541189,19.797168731689453,157.4745356319502
160.997525454,20.449562072753906,158.19304147980318
161.997510672,21.018218994140625,159.15584680181354
162.997495651,21.018218994140625,160.74264454601789
163.997479201,21.382770538330078,162.89955544816758
164.997463942,21.443058013916016,165.03759317160265
165.99744916,21.92393684387207,167.219038113251
166.997433186,22.49362564086914,169.27959690281713
167.997418165,22.49362564086914,171.0025585662392
168.997403383,22.73158836364746,172.13316797577843
169.997387409,22.96954917907715,172.9463211209981
170.997372151,22.857622146606445,173.29601587820008
171.99735713,23.10167694091797,173.3406197455559
172.997340918,23.10167694091797,173.09882831686178
173.997326374,23.50768280029297,173.03314921780293
174.997310877,23.50768280029297,173.00821083110537
175.997294665,23.530223846435547,173.15029515829568
176.997279883,23.530223846435547,173.35104534630503
177.997264624,23.3449764251709,173.56265007094333
178.997249842,23.0039005279541,173.5574017535851
179.997233629,22.833999633789062,173.72395181838232
180.997218371,21.982194900512695,173.9088177184579
181.997202635,22.448516845703125,174.09368361853348
182.997187853,22.181537628173828,174.22730397530427
183.997171641,22.181537628173828,174.36092433207506
184.997132301,21.810039520263672,174.2454722784965
185.997035742,22.59614372253418,174.03125568951958
186.996943236,23.05583381652832,173.81703910054264
187.996854782,23.05583381652832,173.64321351824148
188.996772051,23.49955940246582,173.43099954072915
189.99669385,23.49955940246582,172.94041164132815
190.99661994,23.92258644104004,171.85788403147018
191.996549368,23.92258644104004,170.18094418267566
192.996482372,23.823068618774414,167.81896914503687
193.996418953,23.678565979003906,164.94896190485684
194.996357203,23.62804412841797,162.14739589223603
195.996299029,23.152048110961914,159.27959890127144
196.996243715,23.152048110961914,156.9160638484262
197.99619031,22.203969955444336,155.18255364085
198.996139288,22.118499755859375,153.81007357242225
199.996091604,21.84018898010254,152.72480022651794
200.996045351,21.499897003173828,152.44700004051953
201.996001005,21.499897003173828,152.3545356716116
202.995957852,21.10591697692871,152.3170816462789
203.995917797,20.7830867767334,152.13984643354405
204.995878458,20.627906799316406,151.96261122080924
205.995840073,18.747581481933594,151.73262509107653
206.995804548,18.747581481933594,151.3243819523092
207.995769262,15.045003890991211,150.62069761495513
208.995735645,11.255794525146484,150.24218492360706
209.995702028,10.762130737304688,149.98246288230385
210.995670796,8.187216758728027,149.87273725932542
211.99564004,8.187216758728027,149.8944517967347
212.995610476,6.689446449279785,150.29665704827576
213.995582342,5.131409168243408,150.71700829105774
214.995554209,3.8074281215667725,151.03671487503578
215.995527506,0.9999641180038452,151.22457103193
216.995500565,0.9999641180038452,151.38220451243876
