time_seconds,speed_meters_per_second,heading_degrees
0.0,2.359999895095825,268.330078125
0.999992371,2.680000066757202,268.359375
1.999983549,3.049999952316284,268.3740234375
2.999975682,3.2200000286102295,268.55859375
3.99996686,2.930000066757202,268.83984375
4.999958515,3.3299999237060547,269.296875
5.999951363,3.5999999046325684,269.68359375
6.99994278,3.799999952316284,269.859375
7.999934197,3.9600000381469727,269.0859375
8.99992609,3.950000047683716,268.171875
9.999918223,4.079999923706055,267.571875
10.999909878,4.079999923706055,266.971875
11.999901533,3.369999885559082,265.490625
12.999893189,2.890000104904175,263.690625
13.999885559,1.940000057220459,260.7984375
14.99987793,1.7400000095367432,256.4296875
15.99986887,1.850000023841858,250.96875
16.999861002,2.390000104904175,245.5078125
17.999852181,2.3499999046325684,240.046875
18.999845028,2.430000066757202,234.5859375
19.999835491,2.0299999713897705,229.125
20.999828339,1.0700000524520874,223.6640625
21.999820233,1.3799999952316284,218.203125
22.99981165,1.899999976158142,212.7421875
23.99980402,2.0799999237060547,207.28125
24.999796391,2.4800000190734863,201.8203125
25.999786854,2.9100000858306885,195.69375
26.999779225,3.0199999809265137,190.096875
27.999770403,3.2799999713897705,185.240625
28.999763012,3.359999895095825,181.265625
29.999754668,3.630000114440918,178.3125
30.999747038,3.5799999237060547,177.046875
31.999738932,3.5799999237060547,176.34375
32.999730587,3.8399999141693115,175.9921875
33.999722004,3.859999895095825,175.78125
34.999713421,3.799999952316284,175.640625
35.999705792,3.819999933242798,175.453125
36.999697685,3.5999999046325684,175.265625
37.999688864,3.1700000762939453,175.1015625
38.999680758,2.9100000858306885,175.03125
39.99967289,2.8299999237060547,175.453125
40.999665261,3.3299999237060547,176.34375
41.999656677,3.430000066757202,177.234375
42.999648571,3.319999933242798,178.2421875
43.999639988,3.3499999046325684,179.2265625
44.999632359,3.1500000953674316,179.68998579545456
45.999624253,3.1500000953674316,179.77308238636365
46.999615669,1.4800000190734863,179.8274147727273
47.999607325,1.4900000095367432,179.7123579545455
48.999599934,0.5299999713897705,179.5685369318182
49.999591351,0.0,179.42471590909093
50.999583006,0.0,179.28089488636365
51.999575615,0.0,179.13707386363635
52.999566555,0.0,178.99325284090907
53.999559164,0.8999999761581421,178.8494318181818
54.999551058,0.9100000262260437,178.70561079545453
55.999542713,1.75,178.56178977272722
56.999533892,1.8899999856948853,178.41796874999994
57.999526501,1.2799999713897705,178.2741477272727
58.999518156,0.6399999856948853,178.13032670454544
59.999509812,0.0,177.9865056818182
60.999501229,0.0,177.84268465909093
61.999493599,0.0,177.69886363636365
62.999485493,0.46000000834465027,177.55504261363635
63.99947691,0.8999999761581421,177.41122159090907
64.999468565,1.7100000381469727,177.2674005681818
65.999460697,1.6200000047683716,177.12357954545453
66.99945283,2.9600000381469727,176.7975852272727
67.999444008,3.7699999809265137,176.28941761363635
68.999436379,4.090000152587891,175.73970170454544
69.999427557,4.079999923706055,175.21875
70.999419689,4.239999771118164,174.7265625
71.999411583,4.389999866485596,175.2890625
72.999403477,4.389999866485596,176.2734375
73.999395371,4.380000114440918,177.3984375
74.999387264,4.760000228881836,178.453125
75.999379158,4.769999980926514,179.5078125
76.999370575,4.75,179.71875
77.999363423,5.480000019073486,179.81908264160157
78.999354363,5.78000020980835,179.84910278320314
79.999346256,5.889999866485596,179.94943542480468
80.999337673,6.019999980926514,180.04976806640624
81.999330282,5.730000019073486,180.1501007080078
82.999321699,4.230000019073486,180.1552937825521
83.999314308,4.239999771118164,180.16567993164062
84.999306202,2.309999942779541,180.18125915527344
85.999297142,1.1299999952316284,180.20203145345053
86.999289274,0.6800000071525574,180.22799682617188
